fname,itp,tp_prob,its,ts_prob
CM_URMC_00_HHE_100_2020010123595999.mseed_507000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010200000000.mseed_525000,[1744],[ 0.8339972],[],[]
CM_URMC_00_HHE_100_2020010123595999.mseed_510000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010200000000.mseed_528000,[],[],[1021],[ 0.52648175]
CM_URMC_00_HHE_100_2020010123595999.mseed_513000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010200000000.mseed_531000,[2928],[ 0.40551963],[],[]
CM_URMC_00_HHE_100_2020010123595999.mseed_516000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010200000000.mseed_534000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010200000000.mseed_537000,[],[],[],[]
CM_URMC_00_HHE_100_2020010123595999.mseed_519000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010200000000.mseed_540000,[],[],[],[]
CM_URMC_00_HHE_100_2020010123595999.mseed_522000,[2474],[ 0.97621036],[2830],[ 0.91819835]
CM_URMC_00_HHE_100_2020010123595999.mseed_525000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010200000000.mseed_543000,[],[],[],[]
CM_URMC_00_HHE_100_2020010123595999.mseed_528000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010200000000.mseed_546000,[],[],[],[]
CM_URMC_00_HHE_100_2020010123595999.mseed_531000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010200000000.mseed_549000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010200000000.mseed_552000,[],[],[],[]
CM_URMC_00_HHE_100_2020010123595999.mseed_534000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010200000000.mseed_555000,[],[],[],[]
CM_URMC_00_HHE_100_2020010123595999.mseed_537000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010200000000.mseed_558000,[],[],[],[]
CM_URMC_00_HHE_100_2020010123595999.mseed_540000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010200000000.mseed_561000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010200000000.mseed_564000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010200000000.mseed_567000,[],[],[],[]
CM_URMC_00_HHE_100_2020010123595999.mseed_543000,[],[],[1284],[ 0.76663876]
CM_TAPM_00_HHE_100_2020010200000000.mseed_570000,[],[],[],[]
CM_URMC_00_HHE_100_2020010123595999.mseed_546000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010200000000.mseed_573000,[],[],[],[]
CM_URMC_00_HHE_100_2020010123595999.mseed_549000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010200000000.mseed_576000,[2577],[ 0.51771647],[2676],[ 0.38210037]
CM_URMC_00_HHE_100_2020010123595999.mseed_552000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010200000000.mseed_579000,[],[],[],[]
CM_URMC_00_HHE_100_2020010123595999.mseed_555000,[2936],[ 0.34091082],[2941],[ 0.309508]
CM_TAPM_00_HHE_100_2020010200000000.mseed_582000,[],[],[],[]
CM_URMC_00_HHE_100_2020010123595999.mseed_558000,[],[],[],[]
CM_URMC_00_HHE_100_2020010123595999.mseed_561000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010200000000.mseed_585000,[],[],[],[]
CM_URMC_00_HHE_100_2020010123595999.mseed_564000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010200000000.mseed_588000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010200000000.mseed_591000,[2711],[ 0.3545115],[],[]
CM_URMC_00_HHE_100_2020010123595999.mseed_567000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010200000000.mseed_594000,[],[],[],[]
CM_URMC_00_HHE_100_2020010123595999.mseed_570000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010200000000.mseed_597000,[],[],[],[]
CM_URMC_00_HHE_100_2020010123595999.mseed_573000,[],[],[],[]
CM_URMC_00_HHE_100_2020010123595999.mseed_576000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010200000000.mseed_600000,[],[],[],[]
CM_URMC_00_HHE_100_2020010123595999.mseed_579000,[],[],[2000],[ 0.57139325]
CM_TAPM_00_HHE_100_2020010200000000.mseed_603000,[],[],[],[]
CM_URMC_00_HHE_100_2020010123595999.mseed_582000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010200000000.mseed_606000,[],[],[],[]
CM_URMC_00_HHE_100_2020010123595999.mseed_585000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010200000000.mseed_609000,[],[],[],[]
CM_URMC_00_HHE_100_2020010123595999.mseed_588000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010200000000.mseed_612000,[2776],[ 0.6250974],[2856],[ 0.527534]
CM_TAPM_00_HHE_100_2020010200000000.mseed_615000,[],[],[],[]
CM_URMC_00_HHE_100_2020010123595999.mseed_591000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010200000000.mseed_618000,[],[],[],[]
CM_URMC_00_HHE_100_2020010123595999.mseed_594000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010200000000.mseed_621000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010200000000.mseed_624000,[],[],[],[]
CM_URMC_00_HHE_100_2020010123595999.mseed_597000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010200000000.mseed_627000,[],[],[],[]
CM_URMC_00_HHE_100_2020010123595999.mseed_600000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010200000000.mseed_630000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010200000000.mseed_633000,[],[],[],[]
CM_URMC_00_HHE_100_2020010123595999.mseed_603000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010200000000.mseed_636000,[],[],[],[]
CM_URMC_00_HHE_100_2020010123595999.mseed_606000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010200000000.mseed_639000,[],[],[],[]
CM_URMC_00_HHE_100_2020010123595999.mseed_609000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010200000000.mseed_642000,[],[],[],[]
CM_URMC_00_HHE_100_2020010123595999.mseed_612000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010200000000.mseed_645000,[],[],[],[]
CM_URMC_00_HHE_100_2020010123595999.mseed_615000,[],[],[],[]
CM_URMC_00_HHE_100_2020010123595999.mseed_618000,[92],[ 0.73126477],[541],[ 0.80576754]
CM_TAPM_00_HHE_100_2020010200000000.mseed_648000,[2924],[ 0.8305005],[1431],[ 0.32767862]
CM_TAPM_00_HHE_100_2020010200000000.mseed_651000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010200000000.mseed_654000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010200000000.mseed_657000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010200000000.mseed_660000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010200000000.mseed_663000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010200000000.mseed_666000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010200000000.mseed_669000,[],[],[],[]
CM_URMC_00_HHE_100_2020010123595999.mseed_621000,[],[],[],[]
CM_URMC_00_HHE_100_2020010123595999.mseed_624000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010200000000.mseed_672000,[1193],[ 0.30197695],[],[]
CM_URMC_00_HHE_100_2020010123595999.mseed_627000,[],[],[2877],[ 0.57673657]
CM_TAPM_00_HHE_100_2020010200000000.mseed_675000,[],[],[],[]
CM_URMC_00_HHE_100_2020010123595999.mseed_630000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010200000000.mseed_678000,[304],[ 0.33468196],[],[]
CM_URMC_00_HHE_100_2020010123595999.mseed_633000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010200000000.mseed_681000,[],[],[],[]
CM_URMC_00_HHE_100_2020010123595999.mseed_636000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010200000000.mseed_684000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010200000000.mseed_687000,[],[],[],[]
CM_URMC_00_HHE_100_2020010123595999.mseed_639000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010200000000.mseed_690000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010200000000.mseed_693000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010200000000.mseed_696000,[2235],[ 0.8460463],[1405],[ 0.31717825]
CM_TAPM_00_HHE_100_2020010200000000.mseed_699000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010200000000.mseed_702000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010200000000.mseed_705000,[],[],[],[]
CM_URMC_00_HHE_100_2020010123595999.mseed_642000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010200000000.mseed_708000,[],[],[],[]
CM_URMC_00_HHE_100_2020010123595999.mseed_645000,[704],[ 0.97634363],[1034],[ 0.6291969]
CM_TAPM_00_HHE_100_2020010200000000.mseed_711000,[],[],[56],[ 0.3532763]
CM_URMC_00_HHE_100_2020010123595999.mseed_648000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010200000000.mseed_714000,[],[],[],[]
CM_URMC_00_HHE_100_2020010123595999.mseed_651000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010200000000.mseed_717000,[],[],[],[]
CM_URMC_00_HHE_100_2020010123595999.mseed_654000,[],[],[],[]
CM_URMC_00_HHE_100_2020010123595999.mseed_657000,[],[],[],[]
CM_URMC_00_HHE_100_2020010123595999.mseed_660000,[],[],[],[]
CM_URMC_00_HHE_100_2020010123595999.mseed_663000,[],[],[],[]
CM_URMC_00_HHE_100_2020010123595999.mseed_666000,[],[],[],[]
CM_URMC_00_HHE_100_2020010123595999.mseed_669000,[],[],[],[]
CM_URMC_00_HHE_100_2020010123595999.mseed_672000,[2546],[ 0.9648263],[2900],[ 0.8389664]
CM_URMC_00_HHE_100_2020010123595999.mseed_675000,[],[],[],[]
CM_URMC_00_HHE_100_2020010123595999.mseed_678000,[],[],[],[]
CM_URMC_00_HHE_100_2020010123595999.mseed_681000,[],[],[],[]
CM_URMC_00_HHE_100_2020010123595999.mseed_684000,[],[],[],[]
CM_URMC_00_HHE_100_2020010123595999.mseed_687000,[],[],[],[]
CM_URMC_00_HHE_100_2020010123595999.mseed_690000,[],[],[],[]
CM_URMC_00_HHE_100_2020010123595999.mseed_693000,[],[],[],[]
CM_URMC_00_HHE_100_2020010123595999.mseed_696000,[9],[ 0.60362875],[],[]
CM_URMC_00_HHE_100_2020010123595999.mseed_699000,[],[],[],[]
CM_URMC_00_HHE_100_2020010123595999.mseed_702000,[],[],[],[]
CM_URMC_00_HHE_100_2020010123595999.mseed_705000,[],[],[2087],[ 0.3442867]
CM_URMC_00_HHE_100_2020010123595999.mseed_708000,[],[],[],[]
CM_URMC_00_HHE_100_2020010123595999.mseed_711000,[],[],[],[]
CM_URMC_00_HHE_100_2020010123595999.mseed_714000,[1289],[ 0.8767527],[1634],[ 0.87442833]
CM_URMC_00_HHE_100_2020010123595999.mseed_717000,[],[],[],[]
