fname,itp,tp_prob,its,ts_prob
CM_URMC_00_HHE_100_2020010105595999.mseed_639000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_642000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_645000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_339000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_648000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_342000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_345000,[2905],[ 0.36033934],[2407],[ 0.3527778]
CM_URMC_00_HHE_100_2020010105595999.mseed_651000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_348000,[2695],[ 0.3393351],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_654000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_657000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_660000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_663000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_666000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_351000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_669000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_672000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_675000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_354000,[691],[ 0.77288496],[2356],[ 0.5748727]
CM_URMC_00_HHE_100_2020010105595999.mseed_678000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_681000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_684000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_687000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_690000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_357000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_693000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_360000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_696000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_363000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_699000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_702000,[1753],[ 0.41698378],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_705000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_708000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_711000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_714000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_366000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_369000,[122],[ 0.85779905],[217],[ 0.8936165]
CM_URMC_00_HHE_100_2020010105595999.mseed_717000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_720000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_372000,[2101],[ 0.35000154],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_723000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_375000,[21],[ 0.5543396],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_726000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_378000,[2193],[ 0.72606045],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_729000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_381000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_732000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_735000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_738000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_741000,[],[],[877],[ 0.4043818]
CM_URMC_00_HHE_100_2020010105595999.mseed_744000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_747000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_750000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_384000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_753000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_387000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_756000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_390000,[2809],[ 0.37919182],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_759000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_762000,[],[],[2281],[ 0.33349216]
CM_TAPM_00_HHE_100_2020010106000000.mseed_393000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_765000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_396000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_768000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_771000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_399000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_774000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_777000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_780000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_783000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_786000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_789000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_792000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_795000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_402000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_798000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_801000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_405000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_804000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_408000,[2205],[ 0.5714754],[2637],[ 0.7884647]
CM_URMC_00_HHE_100_2020010105595999.mseed_807000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_810000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_411000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_813000,[2526],[ 0.9699981],[2906],[ 0.894129]
CM_TAPM_00_HHE_100_2020010106000000.mseed_414000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_816000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_819000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_822000,[],[],[637],[ 0.44761926]
CM_URMC_00_HHE_100_2020010105595999.mseed_825000,[],[],[2671],[ 0.4984946]
CM_URMC_00_HHE_100_2020010105595999.mseed_828000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_831000,[2039],[ 0.55288523],[2235],[ 0.48365977]
CM_URMC_00_HHE_100_2020010105595999.mseed_834000,[1752],[ 0.8743658],[2108],[ 0.7031106]
CM_URMC_00_HHE_100_2020010105595999.mseed_837000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_417000,[1373],[ 0.52620393],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_420000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_840000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_843000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_846000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_849000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_852000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_855000,[987],[ 0.38048863],[1342],[ 0.61806977]
CM_URMC_00_HHE_100_2020010105595999.mseed_858000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_861000,[2108],[ 0.5534486],[2453],[ 0.4421374]
CM_URMC_00_HHE_100_2020010105595999.mseed_864000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_867000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_423000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_870000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_873000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_876000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_879000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_882000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_885000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_888000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_426000,[],[],[2606],[ 0.6225858]
CM_TAPM_00_HHE_100_2020010106000000.mseed_429000,[2908],[ 0.8010504],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_891000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_894000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_897000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_900000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_903000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_906000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_909000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_432000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_912000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_915000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_435000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_438000,[],[],[2519],[ 0.39690542]
CM_URMC_00_HHE_100_2020010105595999.mseed_918000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_441000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_921000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_444000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_924000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_447000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_927000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_930000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_450000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_933000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_936000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_939000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_942000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_945000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_948000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_951000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_453000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_954000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_456000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_957000,[2161],[ 0.47959703],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_960000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_963000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_966000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_969000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_972000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_975000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_459000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_462000,[2200],[ 0.532883],[2328],[ 0.6731599]
CM_URMC_00_HHE_100_2020010105595999.mseed_978000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_981000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_984000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_987000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_990000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_993000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_996000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_999000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_465000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_468000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1002000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1005000,[731],[ 0.96961415],[1077],[ 0.8323552]
CM_TAPM_00_HHE_100_2020010106000000.mseed_471000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1008000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1011000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_474000,[73],[ 0.5274989],[201 939],[ 0.4813893   0.32852563]
CM_URMC_00_HHE_100_2020010105595999.mseed_1014000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1017000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1020000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1023000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_477000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_480000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1026000,[2128],[ 0.67314005],[2412],[ 0.6306569]
CM_URMC_00_HHE_100_2020010105595999.mseed_1029000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1032000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1035000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1038000,[],[],[821],[ 0.56108207]
CM_URMC_00_HHE_100_2020010105595999.mseed_1041000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1044000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1047000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_483000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1050000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_486000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1053000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1056000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1059000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1062000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1065000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1068000,[],[],[195],[ 0.54174227]
CM_TAPM_00_HHE_100_2020010106000000.mseed_489000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1071000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1074000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1077000,[ 200 2589],[ 0.77423203  0.56838083],[1897],[ 0.56829315]
CM_TAPM_00_HHE_100_2020010106000000.mseed_492000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1080000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_495000,[1365],[ 0.37405497],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1083000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_498000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1086000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1089000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_501000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1092000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1095000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1098000,[820],[ 0.33059153],[1127],[ 0.48717713]
CM_URMC_00_HHE_100_2020010105595999.mseed_1101000,[1013],[ 0.5771644],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1104000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1107000,[2308],[ 0.37912077],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1110000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_504000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1113000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_507000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1116000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_510000,[],[],[237],[ 0.36018065]
CM_URMC_00_HHE_100_2020010105595999.mseed_1119000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1122000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_513000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1125000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1128000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1131000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_516000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1134000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1137000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1140000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1143000,[2642],[ 0.80148697],[2991],[ 0.65434295]
CM_URMC_00_HHE_100_2020010105595999.mseed_1146000,[],[],[60],[ 0.86655]
CM_TAPM_00_HHE_100_2020010106000000.mseed_519000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1149000,[2117],[ 0.97751004],[2474],[ 0.858222]
CM_URMC_00_HHE_100_2020010105595999.mseed_1152000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_522000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_525000,[1033],[ 0.5159007],[1108],[ 0.5075602]
CM_URMC_00_HHE_100_2020010105595999.mseed_1155000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1158000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1161000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_528000,[2828],[ 0.39686146],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_531000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1164000,[2115],[ 0.78751934],[2465],[ 0.666032]
CM_URMC_00_HHE_100_2020010105595999.mseed_1167000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_534000,[1237 2491],[ 0.3877564   0.87477255],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_537000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1170000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_540000,[ 365 2660],[ 0.68252987  0.32285938],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1173000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1176000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1179000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1182000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_543000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_546000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1185000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1188000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_549000,[964],[ 0.5877749],[1399],[ 0.47828484]
CM_URMC_00_HHE_100_2020010105595999.mseed_1191000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1194000,[2625],[ 0.67359793],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1197000,[],[],[57],[ 0.36741817]
CM_TAPM_00_HHE_100_2020010106000000.mseed_552000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1200000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1203000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1206000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1209000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_555000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1212000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_558000,[1413],[ 0.34262392],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1215000,[542],[ 0.96363485],[894],[ 0.727471]
CM_TAPM_00_HHE_100_2020010106000000.mseed_561000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1218000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1221000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1224000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1227000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1230000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1233000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_564000,[2429],[ 0.50453484],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1236000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1239000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1242000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1245000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1248000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1251000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1254000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_567000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1257000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_570000,[807],[ 0.849182],[877],[ 0.6123802]
CM_URMC_00_HHE_100_2020010105595999.mseed_1260000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1263000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_573000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1266000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_576000,[2948],[ 0.42360327],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1269000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1272000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1275000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1278000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1281000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_579000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1284000,[2756],[ 0.49896604],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1287000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1290000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1293000,[],[],[399],[ 0.60926706]
CM_URMC_00_HHE_100_2020010105595999.mseed_1296000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1299000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1302000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_582000,[923],[ 0.45152643],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1305000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_585000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1308000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1311000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1314000,[1372],[ 0.9835217],[1766],[ 0.71322685]
CM_URMC_00_HHE_100_2020010105595999.mseed_1317000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1320000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1323000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_588000,[1396],[ 0.78549004],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_591000,[ 460 1877],[ 0.7576024  0.3295349],[ 550 1919 2741],[ 0.75432426  0.64376664  0.5621517 ]
CM_URMC_00_HHE_100_2020010105595999.mseed_1326000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_594000,[1476],[ 0.5158577],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1329000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_597000,[1031],[ 0.8574142],[1254],[ 0.5836571]
CM_URMC_00_HHE_100_2020010105595999.mseed_1332000,[376],[ 0.9188482],[782],[ 0.8177595]
CM_TAPM_00_HHE_100_2020010106000000.mseed_600000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1335000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1338000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1341000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1344000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1347000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_603000,[],[],[ 621 2103],[ 0.7765872  0.336926 ]
CM_TAPM_00_HHE_100_2020010106000000.mseed_606000,[2009],[ 0.4640871],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1350000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1353000,[174],[ 0.97045046],[577],[ 0.6533554]
CM_URMC_00_HHE_100_2020010105595999.mseed_1356000,[],[],[1569],[ 0.71898204]
CM_URMC_00_HHE_100_2020010105595999.mseed_1359000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1362000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1365000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1368000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_609000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1371000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_612000,[637],[ 0.32435447],[ 47 743],[ 0.6696899   0.44072455]
CM_URMC_00_HHE_100_2020010105595999.mseed_1374000,[],[],[],[]
