fname,itp,tp_prob,its,ts_prob
CM_URMC_00_HHE_100_2020010109595999.mseed_954000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_975000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_978000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_957000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_960000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_981000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_963000,[604],[ 0.97060835],[975],[ 0.8596632]
CM_TAPM_00_HHE_100_2020010110000000.mseed_984000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_966000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_969000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_987000,[1908],[ 0.754435],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_990000,[2208],[ 0.30272716],[ 772 2211],[ 0.6725317  0.4146162]
CM_TAPM_00_HHE_100_2020010110000000.mseed_993000,[2943],[ 0.56407493],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_996000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_999000,[703],[ 0.67543125],[ 773 2779],[ 0.57148945  0.46334773]
CM_URMC_00_HHE_100_2020010109595999.mseed_972000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1002000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_975000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1005000,[],[],[ 449 1156],[ 0.4354338  0.5808172]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1008000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_978000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1011000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_981000,[2543],[ 0.85518396],[2966],[ 0.6634208]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1014000,[2203],[ 0.43802446],[2419],[ 0.6604964]
CM_URMC_00_HHE_100_2020010109595999.mseed_984000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1017000,[2579],[ 0.51016486],[ 312 2797],[ 0.56441516  0.38731557]
CM_URMC_00_HHE_100_2020010109595999.mseed_987000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1020000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_990000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1023000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_993000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1026000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_996000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_999000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1029000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1002000,[1508],[ 0.7846337],[1914],[ 0.79578865]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1032000,[312],[ 0.43143383],[479],[ 0.5000111]
CM_URMC_00_HHE_100_2020010109595999.mseed_1005000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1035000,[2107],[ 0.8753565],[2341],[ 0.83607894]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1038000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1008000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1041000,[ 719 1607],[ 0.7193234  0.5057838],[ 904 2115],[ 0.8550963   0.40002856]
CM_URMC_00_HHE_100_2020010109595999.mseed_1011000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1014000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1044000,[2236],[ 0.92253286],[1623],[ 0.46988848]
CM_URMC_00_HHE_100_2020010109595999.mseed_1017000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1047000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1020000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1050000,[ 263 1680 2897],[ 0.386536    0.3950715   0.34661624],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1023000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1053000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1026000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1056000,[2064 2455],[ 0.48958293  0.4559678 ],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1029000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1032000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1059000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1035000,[2569 2637],[ 0.30686063  0.3301383 ],[2901],[ 0.46501207]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1062000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1038000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1065000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1041000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1068000,[],[],[375],[ 0.452091]
CM_URMC_00_HHE_100_2020010109595999.mseed_1044000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1071000,[839],[ 0.41168484],[1268],[ 0.45995903]
CM_URMC_00_HHE_100_2020010109595999.mseed_1047000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1074000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1050000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1077000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1053000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1056000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1080000,[ 196  281 2383],[ 0.35534734  0.45637828  0.66996104],[2529],[ 0.6480566]
CM_URMC_00_HHE_100_2020010109595999.mseed_1059000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1062000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1083000,[],[],[1279],[ 0.36502403]
CM_URMC_00_HHE_100_2020010109595999.mseed_1065000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1068000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1086000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1071000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1089000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1092000,[2951],[ 0.797056],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1074000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1095000,[2905],[ 0.73284435],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1077000,[999],[ 0.98331535],[1397],[ 0.6229656]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1098000,[2200],[ 0.6795694],[2347],[ 0.5388528]
CM_URMC_00_HHE_100_2020010109595999.mseed_1080000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1083000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1101000,[2756],[ 0.59107256],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1086000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1104000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1089000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1092000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1107000,[493],[ 0.51967555],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1095000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1110000,[],[],[2761],[ 0.42396107]
CM_URMC_00_HHE_100_2020010109595999.mseed_1098000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1101000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1104000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1113000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1107000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1116000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1110000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1119000,[ 667 2957],[ 0.4800503  0.8215028],[887],[ 0.476065]
CM_URMC_00_HHE_100_2020010109595999.mseed_1113000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1122000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1116000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1125000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1128000,[2951],[ 0.4022269],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1119000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1131000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1122000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1134000,[],[],[305],[ 0.663299]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1137000,[311],[ 0.30509037],[1117],[ 0.48123866]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1140000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1125000,[1013],[ 0.9194127],[1393],[ 0.7421424]
CM_URMC_00_HHE_100_2020010109595999.mseed_1128000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1143000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1131000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1146000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1134000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1149000,[613],[ 0.6507766],[1033],[ 0.49507746]
CM_URMC_00_HHE_100_2020010109595999.mseed_1137000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1152000,[2772],[ 0.82366055],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1140000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1155000,[1261],[ 0.63172436],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1143000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1158000,[],[],[310],[ 0.80791646]
CM_URMC_00_HHE_100_2020010109595999.mseed_1146000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1161000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1149000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1152000,[2000],[ 0.9783368],[2346],[ 0.8803989]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1164000,[761],[ 0.4345343],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1155000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1167000,[],[],[1577],[ 0.30436486]
CM_URMC_00_HHE_100_2020010109595999.mseed_1158000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1170000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1161000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1164000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1173000,[2847],[ 0.64854205],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1167000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1170000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1173000,[2086],[ 0.9723064],[2525],[ 0.5660535]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1176000,[1229],[ 0.91853046],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1176000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1179000,[],[],[225],[ 0.8181664]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1182000,[],[],[93],[ 0.37708917]
CM_URMC_00_HHE_100_2020010109595999.mseed_1179000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1185000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1182000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1188000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1185000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1191000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1188000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1194000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1191000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1197000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1194000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1200000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1197000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1203000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1206000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1200000,[2560],[ 0.6673777],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1209000,[ 192 1508],[ 0.4790049   0.49875724],[ 489  866 1699 1767],[ 0.4019144   0.48132053  0.49812534  0.34930468]
CM_URMC_00_HHE_100_2020010109595999.mseed_1203000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1212000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1206000,[947],[ 0.45085073],[ 103 1148],[ 0.3369718  0.6932692]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1215000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1209000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1218000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1212000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1221000,[2207],[ 0.8197168],[2385],[ 0.5124649]
CM_URMC_00_HHE_100_2020010109595999.mseed_1215000,[1272],[ 0.9052808],[1655],[ 0.7108843]
CM_URMC_00_HHE_100_2020010109595999.mseed_1218000,[],[],[ 305 1876],[ 0.6601171   0.44225827]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1224000,[2916],[ 0.61839855],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1221000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1227000,[2637],[ 0.7530854],[2279],[ 0.33847183]
CM_URMC_00_HHE_100_2020010109595999.mseed_1224000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1227000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1230000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1230000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1233000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1233000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1236000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1239000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1236000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1242000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1239000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1245000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1242000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1248000,[1604],[ 0.38257554],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1251000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1245000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1248000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1254000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1251000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1257000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1254000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1260000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1257000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1263000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1266000,[ 456 2410],[ 0.6683541  0.9229181],[2639],[ 0.60947233]
CM_URMC_00_HHE_100_2020010109595999.mseed_1260000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1269000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1272000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1263000,[1244],[ 0.97883064],[1649],[ 0.81346816]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1275000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1266000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1278000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1269000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1281000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1284000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1272000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1287000,[1373],[ 0.563926],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1275000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1290000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1293000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1278000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1296000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1281000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1299000,[2879],[ 0.3391897],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1302000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1305000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1308000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1284000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1311000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1287000,[69],[ 0.35816112],[789],[ 0.625058]
CM_URMC_00_HHE_100_2020010109595999.mseed_1290000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1314000,[2261],[ 0.7342888],[2433],[ 0.66361433]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1317000,[],[],[2797],[ 0.50412905]
CM_URMC_00_HHE_100_2020010109595999.mseed_1293000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1320000,[2280],[ 0.6121231],[2459],[ 0.33857912]
CM_URMC_00_HHE_100_2020010109595999.mseed_1296000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1323000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1299000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1326000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1329000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1302000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1332000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1305000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1335000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1308000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1311000,[],[],[1425],[ 0.5858378]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1338000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1314000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1341000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1317000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1344000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1347000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1320000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1350000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1353000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1356000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1323000,[2551],[ 0.7588413],[2825],[ 0.72626114]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1359000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1326000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1362000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1329000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1365000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1332000,[],[],[1915],[ 0.41164228]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1368000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1335000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1371000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1338000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1374000,[],[],[91],[ 0.3524388]
CM_URMC_00_HHE_100_2020010109595999.mseed_1341000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1377000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1344000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1380000,[1037],[ 0.56036973],[547],[ 0.7510359]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1383000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1347000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1386000,[1868],[ 0.9065652],[2025],[ 0.8944652]
CM_URMC_00_HHE_100_2020010109595999.mseed_1350000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1389000,[1570],[ 0.90055573],[1625],[ 0.92714185]
CM_URMC_00_HHE_100_2020010109595999.mseed_1353000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1392000,[],[],[935],[ 0.34081176]
CM_URMC_00_HHE_100_2020010109595999.mseed_1356000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1395000,[2252 2960],[ 0.41974795  0.64645725],[2384],[ 0.72334206]
CM_URMC_00_HHE_100_2020010109595999.mseed_1359000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1398000,[],[],[552],[ 0.30433604]
CM_URMC_00_HHE_100_2020010109595999.mseed_1362000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1401000,[   7 1057],[ 0.30658194  0.98247325],[1639],[ 0.776134]
CM_URMC_00_HHE_100_2020010109595999.mseed_1365000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1404000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1368000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1407000,[1236],[ 0.85068834],[1343],[ 0.776585]
CM_URMC_00_HHE_100_2020010109595999.mseed_1371000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1410000,[  12 2844],[ 0.7305868  0.8125004],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1374000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1413000,[],[],[ 827 2467],[ 0.44739512  0.60077345]
CM_URMC_00_HHE_100_2020010109595999.mseed_1377000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1380000,[],[],[1021],[ 0.34668082]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1416000,[2669],[ 0.80212194],[2984],[ 0.3756251]
CM_URMC_00_HHE_100_2020010109595999.mseed_1383000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1419000,[1917],[ 0.38411805],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1386000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1422000,[],[],[1411],[ 0.4592257]
CM_URMC_00_HHE_100_2020010109595999.mseed_1389000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1425000,[2216],[ 0.39481065],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1392000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1428000,[],[],[50],[ 0.8662427]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1431000,[2853],[ 0.35940626],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1395000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1434000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1398000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010110000000.mseed_1437000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1401000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1404000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1407000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1410000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1413000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1416000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1419000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1422000,[716],[ 0.753082],[1175],[ 0.46725515]
CM_URMC_00_HHE_100_2020010109595999.mseed_1425000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1428000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1431000,[973],[ 0.5758328],[1233],[ 0.64449143]
CM_URMC_00_HHE_100_2020010109595999.mseed_1434000,[],[],[],[]
CM_URMC_00_HHE_100_2020010109595999.mseed_1437000,[],[],[],[]
