fname,itp,tp_prob,its,ts_prob
CM_URMC_00_HHE_100_2020010111595999.mseed_618000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_372000,[ 489 2631],[ 0.39090404  0.30868256],[103],[ 0.31124192]
CM_URMC_00_HHE_100_2020010111595999.mseed_621000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_375000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_624000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_378000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_627000,[2868],[ 0.3452086],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_381000,[2503],[ 0.79821354],[2679],[ 0.8061131]
CM_URMC_00_HHE_100_2020010111595999.mseed_630000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_633000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_636000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_384000,[2791],[ 0.9651199],[1284],[ 0.59896606]
CM_URMC_00_HHE_100_2020010111595999.mseed_639000,[1691],[ 0.9332702],[2073],[ 0.62429166]
CM_URMC_00_HHE_100_2020010111595999.mseed_642000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_645000,[1387],[ 0.43519366],[1803],[ 0.35014555]
CM_URMC_00_HHE_100_2020010111595999.mseed_648000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_651000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_654000,[1175],[ 0.98269814],[1542],[ 0.74489665]
CM_TAPM_00_HHE_100_2020010112000000.mseed_387000,[2704],[ 0.5876044],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_657000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_660000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_390000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_663000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_666000,[2889],[ 0.45277828],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_669000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_672000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_675000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_393000,[2220 2853],[ 0.35192752  0.88772804],[2337],[ 0.35484463]
CM_URMC_00_HHE_100_2020010111595999.mseed_678000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_681000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_396000,[],[],[359],[ 0.53965825]
CM_URMC_00_HHE_100_2020010111595999.mseed_684000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_687000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_399000,[ 313 2023],[ 0.30080643  0.871792  ],[2307 2558],[ 0.5121802   0.49655548]
CM_URMC_00_HHE_100_2020010111595999.mseed_690000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_402000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_693000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_405000,[21],[ 0.3482619],[ 123 2519],[ 0.6178698  0.3362617]
CM_URMC_00_HHE_100_2020010111595999.mseed_696000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_699000,[208],[ 0.98453724],[573],[ 0.5176885]
CM_URMC_00_HHE_100_2020010111595999.mseed_702000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_408000,[],[],[1832],[ 0.5572308]
CM_URMC_00_HHE_100_2020010111595999.mseed_705000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_411000,[2352],[ 0.40747654],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_708000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_711000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_414000,[668],[ 0.84044695],[742],[ 0.8417933]
CM_URMC_00_HHE_100_2020010111595999.mseed_714000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_717000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_720000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_723000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_417000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_726000,[2380],[ 0.9749884],[2749],[ 0.81736]
CM_TAPM_00_HHE_100_2020010112000000.mseed_420000,[375],[ 0.8391923],[ 65 534],[ 0.6841501   0.47635055]
CM_URMC_00_HHE_100_2020010111595999.mseed_729000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_732000,[1469],[ 0.6269335],[1808],[ 0.882031]
CM_TAPM_00_HHE_100_2020010112000000.mseed_423000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_735000,[1752],[ 0.95099556],[2141],[ 0.39108405]
CM_TAPM_00_HHE_100_2020010112000000.mseed_426000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_738000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_429000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_741000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_744000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_747000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_750000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_753000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_756000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_759000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_432000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_762000,[2881],[ 0.71258813],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_435000,[2321],[ 0.37913108],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_765000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_768000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_438000,[],[],[  47 1801],[ 0.30711472  0.44436243]
CM_URMC_00_HHE_100_2020010111595999.mseed_771000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_774000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_441000,[2313],[ 0.57127297],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_777000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_444000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_780000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_447000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_783000,[1750],[ 0.8759913],[2175],[ 0.5028953]
CM_URMC_00_HHE_100_2020010111595999.mseed_786000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_789000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_792000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_450000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_795000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_453000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_798000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_801000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_804000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_456000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_807000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_810000,[],[],[753],[ 0.6563761]
CM_URMC_00_HHE_100_2020010111595999.mseed_813000,[1037],[ 0.9837284],[1477],[ 0.8213731]
CM_URMC_00_HHE_100_2020010111595999.mseed_816000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_819000,[1572],[ 0.9713718],[1959],[ 0.4819957]
CM_URMC_00_HHE_100_2020010111595999.mseed_822000,[],[],[49],[ 0.693566]
CM_URMC_00_HHE_100_2020010111595999.mseed_825000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_459000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_462000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_828000,[],[],[1393],[ 0.69095236]
CM_TAPM_00_HHE_100_2020010112000000.mseed_465000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_831000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_834000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_837000,[12],[ 0.3768287],[699],[ 0.45432776]
CM_TAPM_00_HHE_100_2020010112000000.mseed_468000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_840000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_471000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_843000,[2899],[ 0.8940653],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_846000,[],[],[301],[ 0.86137474]
CM_TAPM_00_HHE_100_2020010112000000.mseed_474000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_849000,[698],[ 0.93713087],[1136],[ 0.7092171]
CM_TAPM_00_HHE_100_2020010112000000.mseed_477000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_852000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_855000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_480000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_858000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_861000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_864000,[1685],[ 0.6493372],[2092],[ 0.5596731]
CM_URMC_00_HHE_100_2020010111595999.mseed_867000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_483000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_870000,[],[],[1853],[ 0.65244097]
CM_URMC_00_HHE_100_2020010111595999.mseed_873000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_486000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_876000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_489000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_879000,[],[],[368],[ 0.7373117]
CM_URMC_00_HHE_100_2020010111595999.mseed_882000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_492000,[2409],[ 0.33644018],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_885000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_495000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_888000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_498000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_891000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_894000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_897000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_900000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_903000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_906000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_909000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_501000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_504000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_912000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_507000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_915000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_510000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_918000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_513000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_921000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_516000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_924000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_927000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_930000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_933000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_936000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_939000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_942000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_945000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_948000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_519000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_951000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_954000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_957000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_960000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_963000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_966000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_969000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_972000,[811],[ 0.32208785],[1182],[ 0.64718187]
CM_TAPM_00_HHE_100_2020010112000000.mseed_522000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_525000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_975000,[2356],[ 0.9831861],[2781],[ 0.6400377]
CM_URMC_00_HHE_100_2020010111595999.mseed_978000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_981000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_984000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_987000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_990000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_993000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_996000,[1717],[ 0.6731912],[2025],[ 0.40140584]
CM_TAPM_00_HHE_100_2020010112000000.mseed_528000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_999000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_531000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1002000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1005000,[],[],[231],[ 0.50363314]
CM_URMC_00_HHE_100_2020010111595999.mseed_1008000,[2120],[ 0.96487945],[2470],[ 0.8518011]
CM_URMC_00_HHE_100_2020010111595999.mseed_1011000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1014000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1017000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1020000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_534000,[675],[ 0.30187732],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1023000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_537000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_540000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1026000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1029000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1032000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1035000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1038000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1041000,[776],[ 0.92417246],[1183],[ 0.6082339]
CM_URMC_00_HHE_100_2020010111595999.mseed_1044000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1047000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_543000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1050000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_546000,[],[],[1527],[ 0.4820629]
CM_URMC_00_HHE_100_2020010111595999.mseed_1053000,[1348],[ 0.7244962],[1740],[ 0.7962231]
CM_URMC_00_HHE_100_2020010111595999.mseed_1056000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1059000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1062000,[64],[ 0.9747082],[469],[ 0.7265644]
CM_URMC_00_HHE_100_2020010111595999.mseed_1065000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1068000,[1327],[ 0.91920775],[1620],[ 0.8708906]
CM_URMC_00_HHE_100_2020010111595999.mseed_1071000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_549000,[2745],[ 0.3777375],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1074000,[],[],[81],[ 0.63885033]
CM_TAPM_00_HHE_100_2020010112000000.mseed_552000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1077000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1080000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1083000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1086000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1089000,[1548],[ 0.38146645],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_555000,[],[],[947],[ 0.3962154]
CM_URMC_00_HHE_100_2020010111595999.mseed_1092000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_558000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_561000,[1807],[ 0.5487788],[ 469 2169],[ 0.34991238  0.62160444]
CM_URMC_00_HHE_100_2020010111595999.mseed_1095000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1098000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1101000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1104000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1107000,[1873],[ 0.9815734],[2233],[ 0.6948315]
CM_URMC_00_HHE_100_2020010111595999.mseed_1110000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1113000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_564000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1116000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1119000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1122000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1125000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1128000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_567000,[2903],[ 0.9416963],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1131000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_570000,[],[],[1879],[ 0.8148827]
CM_TAPM_00_HHE_100_2020010112000000.mseed_573000,[],[],[48],[ 0.41643694]
CM_URMC_00_HHE_100_2020010111595999.mseed_1134000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_576000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1137000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_579000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1140000,[1963],[ 0.60859513],[2325],[ 0.495397]
CM_TAPM_00_HHE_100_2020010112000000.mseed_582000,[],[],[193],[ 0.43509609]
CM_URMC_00_HHE_100_2020010111595999.mseed_1143000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_585000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1146000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_588000,[2615],[ 0.32372582],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1149000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_591000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1152000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_594000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1155000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_597000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1158000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_600000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1161000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_603000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1164000,[1615],[ 0.9195883],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_606000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1167000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_609000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1170000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_612000,[2665],[ 0.3612415],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1173000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_615000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_618000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1176000,[2758],[ 0.87118727],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_621000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1179000,[],[],[122],[ 0.8486166]
CM_URMC_00_HHE_100_2020010111595999.mseed_1182000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_624000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1185000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1188000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1191000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1194000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1197000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1200000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_627000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1203000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1206000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1209000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1212000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1215000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1218000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1221000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_630000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_633000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1224000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_636000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1227000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_639000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1230000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1233000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_642000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1236000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_645000,[],[],[72],[ 0.49427602]
CM_URMC_00_HHE_100_2020010111595999.mseed_1239000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_648000,[2657],[ 0.34668195],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1242000,[1580],[ 0.7028526],[1983],[ 0.47982574]
CM_URMC_00_HHE_100_2020010111595999.mseed_1245000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1248000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1251000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_651000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1254000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1257000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_654000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1260000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_657000,[2468],[ 0.7552582],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1263000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1266000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1269000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1272000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1275000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1278000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1281000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1284000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_660000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1287000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_663000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_666000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1290000,[1563],[ 0.8482029],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1293000,[],[],[594],[ 0.77745086]
CM_TAPM_00_HHE_100_2020010112000000.mseed_669000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1296000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_672000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1299000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_675000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1302000,[532],[ 0.9628523],[921],[ 0.73471314]
CM_TAPM_00_HHE_100_2020010112000000.mseed_678000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1305000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_681000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1308000,[],[],[],[]
