fname,itp,tp_prob,its,ts_prob
CM_PRA_00_HHE_100_2019122917595999.mseed_105000,[],[],[548],[ 0.39146638]
CM_VIL_20_EHE_100_2019122917595999.mseed_120000,[],[],[],[]
CM_BELO_00_HHE_100_2019122918000000.mseed_150000,[],[],[],[]
CM_CVER_00_HHE_100_2019122918000000.mseed_108000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122918000000.mseed_144000,[],[],[],[]
CM_CHI_00_HHE_100_2019122917595999.mseed_120000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122917595999.mseed_135000,[],[],[],[]
CM_URMC_00_HHE_100_2019122917595999.mseed_138000,[],[],[],[]
CM_URMC_00_HHE_100_2019122917595999.mseed_141000,[],[],[],[]
CM_BELO_00_HHE_100_2019122918000000.mseed_153000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122917595999.mseed_138000,[],[],[],[]
CM_PRA_00_HHE_100_2019122917595999.mseed_108000,[],[],[1360],[ 0.31446463]
CM_BELO_00_HHE_100_2019122918000000.mseed_156000,[],[],[],[]
CM_VIL_20_EHE_100_2019122917595999.mseed_123000,[1504],[ 0.84251976],[],[]
CM_CVER_00_HHE_100_2019122918000000.mseed_111000,[],[],[],[]
CM_CHI_00_HHE_100_2019122917595999.mseed_123000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122918000000.mseed_147000,[2535],[ 0.8313863],[],[]
CM_URMC_00_HHE_100_2019122917595999.mseed_144000,[],[],[173],[ 0.856601]
CM_URMC_00_HHE_100_2019122917595999.mseed_147000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122917595999.mseed_141000,[],[],[],[]
CM_CHI_00_HHE_100_2019122917595999.mseed_126000,[],[],[],[]
CM_BELO_00_HHE_100_2019122918000000.mseed_159000,[],[],[],[]
CM_VIL_20_EHE_100_2019122917595999.mseed_126000,[],[],[],[]
CM_CVER_00_HHE_100_2019122918000000.mseed_114000,[],[],[],[]
CM_PRA_00_HHE_100_2019122917595999.mseed_111000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122918000000.mseed_150000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122917595999.mseed_144000,[],[],[],[]
CM_URMC_00_HHE_100_2019122917595999.mseed_150000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122917595999.mseed_147000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122918000000.mseed_153000,[1591],[ 0.8808875],[1766],[ 0.6200098]
CM_VIL_20_EHE_100_2019122917595999.mseed_129000,[],[],[],[]
CM_PRA_00_HHE_100_2019122917595999.mseed_114000,[],[],[],[]
CM_URMC_00_HHE_100_2019122917595999.mseed_153000,[],[],[],[]
CM_BELO_00_HHE_100_2019122918000000.mseed_162000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122917595999.mseed_150000,[],[],[],[]
CM_CHI_00_HHE_100_2019122917595999.mseed_129000,[2191],[ 0.91602314],[2657],[ 0.497841]
CM_CVER_00_HHE_100_2019122918000000.mseed_117000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122918000000.mseed_156000,[],[],[],[]
CM_PRA_00_HHE_100_2019122917595999.mseed_117000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122917595999.mseed_153000,[],[],[],[]
CM_PRA_00_HHE_100_2019122917595999.mseed_120000,[],[],[],[]
CM_BELO_00_HHE_100_2019122918000000.mseed_165000,[],[],[],[]
CM_URMC_00_HHE_100_2019122917595999.mseed_156000,[],[],[],[]
CM_VIL_20_EHE_100_2019122917595999.mseed_132000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122917595999.mseed_156000,[],[],[],[]
CM_CHI_00_HHE_100_2019122917595999.mseed_132000,[],[],[],[]
CM_CVER_00_HHE_100_2019122918000000.mseed_120000,[2580],[ 0.82568145],[],[]
CM_TAPM_00_HHE_100_2019122918000000.mseed_159000,[],[],[],[]
CM_BELO_00_HHE_100_2019122918000000.mseed_168000,[],[],[],[]
CM_URMC_00_HHE_100_2019122917595999.mseed_159000,[],[],[],[]
CM_BELO_00_HHE_100_2019122918000000.mseed_171000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122918000000.mseed_162000,[],[],[1137],[ 0.48973557]
CM_ORTC_00_HHE_100_2019122917595999.mseed_159000,[],[],[],[]
CM_URMC_00_HHE_100_2019122917595999.mseed_162000,[1552],[ 0.33416587],[1849],[ 0.443598]
CM_CHI_00_HHE_100_2019122917595999.mseed_135000,[],[],[],[]
CM_VIL_20_EHE_100_2019122917595999.mseed_135000,[],[],[],[]
CM_CVER_00_HHE_100_2019122918000000.mseed_123000,[],[],[],[]
CM_PRA_00_HHE_100_2019122917595999.mseed_123000,[],[],[],[]
CM_PRA_00_HHE_100_2019122917595999.mseed_126000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122917595999.mseed_162000,[],[],[],[]
CM_BELO_00_HHE_100_2019122918000000.mseed_174000,[],[],[],[]
CM_PRA_00_HHE_100_2019122917595999.mseed_129000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122918000000.mseed_165000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122917595999.mseed_165000,[],[],[],[]
CM_CHI_00_HHE_100_2019122917595999.mseed_138000,[],[],[],[]
CM_CVER_00_HHE_100_2019122918000000.mseed_126000,[1760],[ 0.77480966],[],[]
CM_URMC_00_HHE_100_2019122917595999.mseed_165000,[],[],[],[]
CM_VIL_20_EHE_100_2019122917595999.mseed_138000,[2816],[ 0.71795315],[],[]
CM_VIL_20_EHE_100_2019122917595999.mseed_141000,[],[],[],[]
CM_CVER_00_HHE_100_2019122918000000.mseed_129000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122917595999.mseed_168000,[],[],[],[]
CM_CVER_00_HHE_100_2019122918000000.mseed_132000,[],[],[],[]
CM_BELO_00_HHE_100_2019122918000000.mseed_177000,[],[],[],[]
CM_CHI_00_HHE_100_2019122917595999.mseed_141000,[],[],[],[]
CM_PRA_00_HHE_100_2019122917595999.mseed_132000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122918000000.mseed_168000,[],[],[],[]
CM_URMC_00_HHE_100_2019122917595999.mseed_168000,[],[],[],[]
CM_VIL_20_EHE_100_2019122917595999.mseed_144000,[],[],[],[]
CM_VIL_20_EHE_100_2019122917595999.mseed_147000,[],[],[],[]
CM_BELO_00_HHE_100_2019122918000000.mseed_180000,[],[],[],[]
CM_VIL_20_EHE_100_2019122917595999.mseed_150000,[],[],[],[]
CM_BELO_00_HHE_100_2019122918000000.mseed_183000,[],[],[],[]
CM_CHI_00_HHE_100_2019122917595999.mseed_144000,[],[],[],[]
CM_PRA_00_HHE_100_2019122917595999.mseed_135000,[],[],[],[]
CM_URMC_00_HHE_100_2019122917595999.mseed_171000,[1204 1305],[ 0.38884017  0.32761782],[1630],[ 0.8860937]
CM_CVER_00_HHE_100_2019122918000000.mseed_135000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122917595999.mseed_171000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122918000000.mseed_171000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122917595999.mseed_174000,[],[],[],[]
CM_BELO_00_HHE_100_2019122918000000.mseed_186000,[],[],[],[]
CM_PRA_00_HHE_100_2019122917595999.mseed_138000,[],[],[],[]
CM_URMC_00_HHE_100_2019122917595999.mseed_174000,[],[],[],[]
CM_CHI_00_HHE_100_2019122917595999.mseed_147000,[],[],[],[]
CM_VIL_20_EHE_100_2019122917595999.mseed_153000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122917595999.mseed_177000,[],[],[],[]
CM_CVER_00_HHE_100_2019122918000000.mseed_138000,[],[],[1272],[ 0.60486495]
CM_BELO_00_HHE_100_2019122918000000.mseed_189000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122918000000.mseed_174000,[1852],[ 0.33163935],[],[]
CM_PRA_00_HHE_100_2019122917595999.mseed_141000,[],[],[],[]
CM_BELO_00_HHE_100_2019122918000000.mseed_192000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122918000000.mseed_177000,[],[],[],[]
CM_VIL_20_EHE_100_2019122917595999.mseed_156000,[],[],[],[]
CM_CVER_00_HHE_100_2019122918000000.mseed_141000,[],[],[],[]
CM_BELO_00_HHE_100_2019122918000000.mseed_195000,[],[],[143],[ 0.34022734]
CM_CHI_00_HHE_100_2019122917595999.mseed_150000,[],[],[],[]
CM_PRA_00_HHE_100_2019122917595999.mseed_144000,[],[],[],[]
CM_URMC_00_HHE_100_2019122917595999.mseed_177000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122917595999.mseed_180000,[],[],[],[]
CM_PRA_00_HHE_100_2019122917595999.mseed_147000,[],[],[],[]
CM_BELO_00_HHE_100_2019122918000000.mseed_198000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122917595999.mseed_183000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122918000000.mseed_180000,[],[],[],[]
CM_VIL_20_EHE_100_2019122917595999.mseed_159000,[],[],[],[]
CM_BELO_00_HHE_100_2019122918000000.mseed_201000,[],[],[],[]
CM_CVER_00_HHE_100_2019122918000000.mseed_144000,[],[],[],[]
CM_CHI_00_HHE_100_2019122917595999.mseed_153000,[],[],[],[]
CM_URMC_00_HHE_100_2019122917595999.mseed_180000,[],[],[],[]
CM_PRA_00_HHE_100_2019122917595999.mseed_150000,[],[],[],[]
CM_PRA_00_HHE_100_2019122917595999.mseed_153000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122917595999.mseed_186000,[],[],[],[]
CM_BELO_00_HHE_100_2019122918000000.mseed_204000,[],[],[],[]
CM_PRA_00_HHE_100_2019122917595999.mseed_156000,[],[],[],[]
CM_CVER_00_HHE_100_2019122918000000.mseed_147000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122917595999.mseed_189000,[],[],[],[]
CM_URMC_00_HHE_100_2019122917595999.mseed_183000,[],[],[],[]
CM_VIL_20_EHE_100_2019122917595999.mseed_162000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122918000000.mseed_183000,[],[],[],[]
CM_CHI_00_HHE_100_2019122917595999.mseed_156000,[],[],[],[]
CM_CHI_00_HHE_100_2019122917595999.mseed_159000,[],[],[],[]
CM_BELO_00_HHE_100_2019122918000000.mseed_207000,[],[],[],[]
CM_CHI_00_HHE_100_2019122917595999.mseed_162000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122917595999.mseed_192000,[2873],[ 0.4089766],[],[]
CM_BELO_00_HHE_100_2019122918000000.mseed_210000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122918000000.mseed_186000,[],[],[],[]
CM_PRA_00_HHE_100_2019122917595999.mseed_159000,[],[],[],[]
CM_URMC_00_HHE_100_2019122917595999.mseed_186000,[],[],[],[]
CM_CVER_00_HHE_100_2019122918000000.mseed_150000,[],[],[],[]
CM_VIL_20_EHE_100_2019122917595999.mseed_165000,[],[],[],[]
CM_BELO_00_HHE_100_2019122918000000.mseed_213000,[],[],[],[]
CM_CHI_00_HHE_100_2019122917595999.mseed_165000,[],[],[],[]
CM_VIL_20_EHE_100_2019122917595999.mseed_168000,[],[],[],[]
CM_BELO_00_HHE_100_2019122918000000.mseed_216000,[],[],[],[]
CM_URMC_00_HHE_100_2019122917595999.mseed_189000,[],[],[],[]
CM_CVER_00_HHE_100_2019122918000000.mseed_153000,[],[],[],[]
CM_PRA_00_HHE_100_2019122917595999.mseed_162000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122918000000.mseed_189000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122917595999.mseed_195000,[],[],[],[]
CM_CHI_00_HHE_100_2019122917595999.mseed_168000,[],[],[],[]
CM_CHI_00_HHE_100_2019122917595999.mseed_171000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122917595999.mseed_198000,[1696],[ 0.45852223],[],[]
CM_CHI_00_HHE_100_2019122917595999.mseed_174000,[],[],[],[]
CM_BELO_00_HHE_100_2019122918000000.mseed_219000,[],[],[],[]
CM_CVER_00_HHE_100_2019122918000000.mseed_156000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122917595999.mseed_201000,[],[],[],[]
CM_VIL_20_EHE_100_2019122917595999.mseed_171000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122918000000.mseed_192000,[],[],[],[]
CM_PRA_00_HHE_100_2019122917595999.mseed_165000,[309],[ 0.46814746],[],[]
CM_URMC_00_HHE_100_2019122917595999.mseed_192000,[2855],[ 0.85064864],[],[]
CM_CHI_00_HHE_100_2019122917595999.mseed_177000,[],[],[],[]
CM_BELO_00_HHE_100_2019122918000000.mseed_222000,[],[],[],[]
CM_CVER_00_HHE_100_2019122918000000.mseed_159000,[],[],[],[]
CM_PRA_00_HHE_100_2019122917595999.mseed_168000,[],[],[],[]
CM_BELO_00_HHE_100_2019122918000000.mseed_225000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122918000000.mseed_195000,[2205],[ 0.5844467],[2401],[ 0.74502015]
CM_CHI_00_HHE_100_2019122917595999.mseed_180000,[],[],[],[]
CM_VIL_20_EHE_100_2019122917595999.mseed_174000,[2889],[ 0.32556397],[],[]
CM_URMC_00_HHE_100_2019122917595999.mseed_195000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122917595999.mseed_204000,[],[],[],[]
CM_BELO_00_HHE_100_2019122918000000.mseed_228000,[],[],[],[]
CM_CVER_00_HHE_100_2019122918000000.mseed_162000,[],[],[],[]
CM_BELO_00_HHE_100_2019122918000000.mseed_231000,[],[],[],[]
CM_VIL_20_EHE_100_2019122917595999.mseed_177000,[],[],[],[]
CM_CHI_00_HHE_100_2019122917595999.mseed_183000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122918000000.mseed_198000,[],[],[],[]
CM_PRA_00_HHE_100_2019122917595999.mseed_171000,[],[],[],[]
CM_CVER_00_HHE_100_2019122918000000.mseed_165000,[],[],[],[]
CM_URMC_00_HHE_100_2019122917595999.mseed_198000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122917595999.mseed_207000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122917595999.mseed_210000,[],[],[],[]
CM_BELO_00_HHE_100_2019122918000000.mseed_234000,[],[],[],[]
CM_CVER_00_HHE_100_2019122918000000.mseed_168000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122917595999.mseed_213000,[],[],[],[]
CM_PRA_00_HHE_100_2019122917595999.mseed_174000,[],[],[],[]
CM_BELO_00_HHE_100_2019122918000000.mseed_237000,[],[],[],[]
CM_CHI_00_HHE_100_2019122917595999.mseed_186000,[],[],[],[]
CM_VIL_20_EHE_100_2019122917595999.mseed_180000,[],[],[],[]
CM_URMC_00_HHE_100_2019122917595999.mseed_201000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122918000000.mseed_201000,[],[],[],[]
CM_BELO_00_HHE_100_2019122918000000.mseed_240000,[1360 2928],[ 0.70675755  0.4718122 ],[],[]
CM_PRA_00_HHE_100_2019122917595999.mseed_177000,[],[],[],[]
CM_CVER_00_HHE_100_2019122918000000.mseed_171000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122918000000.mseed_204000,[],[],[],[]
CM_BELO_00_HHE_100_2019122918000000.mseed_243000,[],[],[809],[ 0.3485721]
CM_URMC_00_HHE_100_2019122917595999.mseed_204000,[],[],[],[]
CM_CHI_00_HHE_100_2019122917595999.mseed_189000,[],[],[],[]
CM_VIL_20_EHE_100_2019122917595999.mseed_183000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122917595999.mseed_216000,[],[],[],[]
CM_PRA_00_HHE_100_2019122917595999.mseed_180000,[],[],[],[]
CM_CVER_00_HHE_100_2019122918000000.mseed_174000,[],[],[],[]
CM_BELO_00_HHE_100_2019122918000000.mseed_246000,[],[],[],[]
CM_PRA_00_HHE_100_2019122917595999.mseed_183000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122918000000.mseed_207000,[],[],[],[]
CM_BELO_00_HHE_100_2019122918000000.mseed_249000,[],[],[],[]
CM_CHI_00_HHE_100_2019122917595999.mseed_192000,[],[],[],[]
CM_URMC_00_HHE_100_2019122917595999.mseed_207000,[],[],[377],[ 0.76340085]
CM_ORTC_00_HHE_100_2019122917595999.mseed_219000,[],[],[],[]
CM_VIL_20_EHE_100_2019122917595999.mseed_186000,[],[],[],[]
CM_CVER_00_HHE_100_2019122918000000.mseed_177000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122917595999.mseed_222000,[],[],[],[]
CM_CHI_00_HHE_100_2019122917595999.mseed_195000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122917595999.mseed_225000,[],[],[],[]
CM_BELO_00_HHE_100_2019122918000000.mseed_252000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122918000000.mseed_210000,[],[],[],[]
CM_VIL_20_EHE_100_2019122917595999.mseed_189000,[],[],[],[]
CM_PRA_00_HHE_100_2019122917595999.mseed_186000,[],[],[],[]
CM_URMC_00_HHE_100_2019122917595999.mseed_210000,[307],[ 0.40407488],[633],[ 0.43048042]
CM_CVER_00_HHE_100_2019122918000000.mseed_180000,[],[],[],[]
CM_CHI_00_HHE_100_2019122917595999.mseed_198000,[],[],[],[]
CM_BELO_00_HHE_100_2019122918000000.mseed_255000,[],[],[],[]
CM_CVER_00_HHE_100_2019122918000000.mseed_183000,[1011],[ 0.34564885],[],[]
CM_PRA_00_HHE_100_2019122917595999.mseed_189000,[829],[ 0.34780112],[],[]
CM_VIL_20_EHE_100_2019122917595999.mseed_192000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122918000000.mseed_213000,[],[],[],[]
CM_CHI_00_HHE_100_2019122917595999.mseed_201000,[],[],[],[]
CM_URMC_00_HHE_100_2019122917595999.mseed_213000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122917595999.mseed_228000,[],[],[],[]
CM_CVER_00_HHE_100_2019122918000000.mseed_186000,[],[],[],[]
CM_BELO_00_HHE_100_2019122918000000.mseed_258000,[],[],[],[]
CM_PRA_00_HHE_100_2019122917595999.mseed_192000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122917595999.mseed_231000,[],[],[],[]
CM_BELO_00_HHE_100_2019122918000000.mseed_261000,[2541],[ 0.31806278],[],[]
CM_PRA_00_HHE_100_2019122917595999.mseed_195000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122917595999.mseed_234000,[],[],[],[]
CM_CHI_00_HHE_100_2019122917595999.mseed_204000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122918000000.mseed_216000,[],[],[],[]
CM_URMC_00_HHE_100_2019122917595999.mseed_216000,[],[],[],[]
CM_CVER_00_HHE_100_2019122918000000.mseed_189000,[],[],[],[]
CM_VIL_20_EHE_100_2019122917595999.mseed_195000,[],[],[],[]
CM_VIL_20_EHE_100_2019122917595999.mseed_198000,[456],[ 0.5681518],[],[]
CM_BELO_00_HHE_100_2019122918000000.mseed_264000,[],[],[],[]
CM_BELO_00_HHE_100_2019122918000000.mseed_267000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122917595999.mseed_237000,[],[],[],[]
CM_URMC_00_HHE_100_2019122917595999.mseed_219000,[],[],[],[]
CM_CVER_00_HHE_100_2019122918000000.mseed_192000,[],[],[],[]
CM_PRA_00_HHE_100_2019122917595999.mseed_198000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122918000000.mseed_219000,[],[],[],[]
CM_CHI_00_HHE_100_2019122917595999.mseed_207000,[],[],[],[]
CM_VIL_20_EHE_100_2019122917595999.mseed_201000,[],[],[],[]
CM_CVER_00_HHE_100_2019122918000000.mseed_195000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122917595999.mseed_240000,[ 401 1985],[ 0.66508514  0.4321865 ],[2420],[ 0.503758]
CM_PRA_00_HHE_100_2019122917595999.mseed_201000,[],[],[],[]
CM_URMC_00_HHE_100_2019122917595999.mseed_222000,[2388],[ 0.49067834],[ 113 2761],[ 0.4952134  0.5638905]
CM_ORTC_00_HHE_100_2019122917595999.mseed_243000,[],[],[],[]
CM_CHI_00_HHE_100_2019122917595999.mseed_210000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122918000000.mseed_222000,[],[],[],[]
CM_BELO_00_HHE_100_2019122918000000.mseed_270000,[],[],[],[]
CM_CVER_00_HHE_100_2019122918000000.mseed_198000,[],[],[],[]
CM_VIL_20_EHE_100_2019122917595999.mseed_204000,[2743],[ 0.86393505],[],[]
CM_ORTC_00_HHE_100_2019122917595999.mseed_246000,[],[],[],[]
CM_URMC_00_HHE_100_2019122917595999.mseed_225000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122918000000.mseed_225000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122917595999.mseed_249000,[],[],[],[]
CM_CVER_00_HHE_100_2019122918000000.mseed_201000,[],[],[],[]
CM_PRA_00_HHE_100_2019122917595999.mseed_204000,[],[],[],[]
CM_CHI_00_HHE_100_2019122917595999.mseed_213000,[],[],[],[]
CM_BELO_00_HHE_100_2019122918000000.mseed_273000,[],[],[],[]
CM_URMC_00_HHE_100_2019122917595999.mseed_228000,[],[],[76],[ 0.8157223]
CM_VIL_20_EHE_100_2019122917595999.mseed_207000,[],[],[],[]
CM_VIL_20_EHE_100_2019122917595999.mseed_210000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122917595999.mseed_252000,[],[],[],[]
CM_BELO_00_HHE_100_2019122918000000.mseed_276000,[],[],[],[]
CM_URMC_00_HHE_100_2019122917595999.mseed_231000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122918000000.mseed_228000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122917595999.mseed_255000,[],[],[],[]
CM_VIL_20_EHE_100_2019122917595999.mseed_213000,[],[],[],[]
CM_CVER_00_HHE_100_2019122918000000.mseed_204000,[],[],[],[]
CM_PRA_00_HHE_100_2019122917595999.mseed_207000,[],[],[],[]
CM_CHI_00_HHE_100_2019122917595999.mseed_216000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122917595999.mseed_258000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122917595999.mseed_261000,[],[],[],[]
CM_CHI_00_HHE_100_2019122917595999.mseed_219000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122918000000.mseed_231000,[],[],[],[]
CM_VIL_20_EHE_100_2019122917595999.mseed_216000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122917595999.mseed_264000,[],[],[],[]
CM_CVER_00_HHE_100_2019122918000000.mseed_207000,[],[],[],[]
CM_URMC_00_HHE_100_2019122917595999.mseed_234000,[2775],[ 0.45024762],[],[]
CM_BELO_00_HHE_100_2019122918000000.mseed_279000,[],[],[],[]
CM_PRA_00_HHE_100_2019122917595999.mseed_210000,[],[],[],[]
CM_PRA_00_HHE_100_2019122917595999.mseed_213000,[],[],[],[]
CM_PRA_00_HHE_100_2019122917595999.mseed_216000,[],[],[],[]
CM_BELO_00_HHE_100_2019122918000000.mseed_282000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122917595999.mseed_267000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122918000000.mseed_234000,[2943],[ 0.5405107],[],[]
CM_URMC_00_HHE_100_2019122917595999.mseed_237000,[1794],[ 0.97391605],[2153],[ 0.664212]
CM_VIL_20_EHE_100_2019122917595999.mseed_219000,[],[],[],[]
CM_CVER_00_HHE_100_2019122918000000.mseed_210000,[],[],[],[]
CM_CHI_00_HHE_100_2019122917595999.mseed_222000,[],[],[],[]
CM_PRA_00_HHE_100_2019122917595999.mseed_219000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122917595999.mseed_270000,[],[],[],[]
CM_PRA_00_HHE_100_2019122917595999.mseed_222000,[],[],[],[]
CM_CVER_00_HHE_100_2019122918000000.mseed_213000,[],[],[],[]
CM_VIL_20_EHE_100_2019122917595999.mseed_222000,[],[],[],[]
CM_URMC_00_HHE_100_2019122917595999.mseed_240000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122918000000.mseed_237000,[],[],[],[]
CM_CHI_00_HHE_100_2019122917595999.mseed_225000,[],[],[],[]
CM_BELO_00_HHE_100_2019122918000000.mseed_285000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122917595999.mseed_273000,[],[],[],[]
CM_PRA_00_HHE_100_2019122917595999.mseed_225000,[146],[ 0.88762385],[255],[ 0.60884035]
CM_ORTC_00_HHE_100_2019122917595999.mseed_276000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122918000000.mseed_240000,[1073],[ 0.6619085],[],[]
CM_BELO_00_HHE_100_2019122918000000.mseed_288000,[],[],[],[]
CM_VIL_20_EHE_100_2019122917595999.mseed_225000,[],[],[],[]
CM_CVER_00_HHE_100_2019122918000000.mseed_216000,[],[],[],[]
CM_PRA_00_HHE_100_2019122917595999.mseed_228000,[],[],[],[]
CM_URMC_00_HHE_100_2019122917595999.mseed_243000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122917595999.mseed_279000,[],[],[],[]
CM_CHI_00_HHE_100_2019122917595999.mseed_228000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122918000000.mseed_243000,[],[],[280],[ 0.78878593]
CM_ORTC_00_HHE_100_2019122917595999.mseed_282000,[],[],[],[]
CM_CHI_00_HHE_100_2019122917595999.mseed_231000,[],[],[],[]
CM_URMC_00_HHE_100_2019122917595999.mseed_246000,[],[],[],[]
CM_PRA_00_HHE_100_2019122917595999.mseed_231000,[],[],[],[]
CM_CVER_00_HHE_100_2019122918000000.mseed_219000,[],[],[],[]
CM_VIL_20_EHE_100_2019122917595999.mseed_228000,[],[],[],[]
CM_CHI_00_HHE_100_2019122917595999.mseed_234000,[],[],[],[]
CM_BELO_00_HHE_100_2019122918000000.mseed_291000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122918000000.mseed_246000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122917595999.mseed_285000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122917595999.mseed_288000,[],[],[],[]
CM_BELO_00_HHE_100_2019122918000000.mseed_294000,[],[],[],[]
CM_CVER_00_HHE_100_2019122918000000.mseed_222000,[],[],[],[]
CM_BELO_00_HHE_100_2019122918000000.mseed_297000,[],[],[],[]
CM_URMC_00_HHE_100_2019122917595999.mseed_249000,[],[],[],[]
CM_PRA_00_HHE_100_2019122917595999.mseed_234000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122918000000.mseed_249000,[],[],[],[]
CM_CHI_00_HHE_100_2019122917595999.mseed_237000,[],[],[],[]
CM_VIL_20_EHE_100_2019122917595999.mseed_231000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122917595999.mseed_291000,[],[],[],[]
CM_PRA_00_HHE_100_2019122917595999.mseed_237000,[2675],[ 0.9209271],[277],[ 0.44877073]
CM_ORTC_00_HHE_100_2019122917595999.mseed_294000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122918000000.mseed_252000,[],[],[],[]
CM_CVER_00_HHE_100_2019122918000000.mseed_225000,[],[],[],[]
CM_BELO_00_HHE_100_2019122918000000.mseed_300000,[],[],[],[]
CM_URMC_00_HHE_100_2019122917595999.mseed_252000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122917595999.mseed_297000,[],[],[],[]
CM_PRA_00_HHE_100_2019122917595999.mseed_240000,[],[],[697],[ 0.7472361]
CM_CHI_00_HHE_100_2019122917595999.mseed_240000,[],[],[],[]
CM_VIL_20_EHE_100_2019122917595999.mseed_234000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122918000000.mseed_255000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122917595999.mseed_300000,[],[],[],[]
CM_CHI_00_HHE_100_2019122917595999.mseed_243000,[],[],[],[]
CM_BELO_00_HHE_100_2019122918000000.mseed_303000,[],[],[],[]
