fname,itp,tp_prob,its,ts_prob
CM_TAPM_00_HHE_100_2020010104000000.mseed_387000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_585000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_390000,[1447],[ 0.3408748],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_588000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_393000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_591000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_594000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_396000,[2701],[ 0.48113677],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_597000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_399000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_600000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_402000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_603000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_405000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_606000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_408000,[],[],[2240],[ 0.65956765]
CM_URMC_00_HHE_100_2020010103595999.mseed_609000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_411000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_612000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_414000,[2567 2948],[ 0.36731094  0.48544928],[551],[ 0.45201382]
CM_URMC_00_HHE_100_2020010103595999.mseed_615000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_618000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_621000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_624000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_627000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_630000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_417000,[2863],[ 0.9158882],[2959],[ 0.69345737]
CM_URMC_00_HHE_100_2020010103595999.mseed_633000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_636000,[],[],[307],[ 0.5253891]
CM_TAPM_00_HHE_100_2020010104000000.mseed_420000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_639000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_642000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_645000,[],[],[59],[ 0.34171987]
CM_URMC_00_HHE_100_2020010103595999.mseed_648000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_651000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_654000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_423000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_657000,[2367],[ 0.555834],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_426000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_660000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_429000,[260 365],[ 0.49615222  0.41709274],[418],[ 0.86655056]
CM_URMC_00_HHE_100_2020010103595999.mseed_663000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_432000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_666000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_435000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_669000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_672000,[1365],[ 0.42324427],[1732],[ 0.4266649]
CM_TAPM_00_HHE_100_2020010104000000.mseed_438000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_675000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_441000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_678000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_444000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_681000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_447000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_684000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_687000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_450000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_690000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_693000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_453000,[2819],[ 0.85151273],[2900],[ 0.9096586]
CM_URMC_00_HHE_100_2020010103595999.mseed_696000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_456000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_699000,[43],[ 0.3017628],[236],[ 0.82061505]
CM_TAPM_00_HHE_100_2020010104000000.mseed_459000,[219],[ 0.30623063],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_702000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_462000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_705000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_465000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_468000,[],[],[1136],[ 0.7085314]
CM_URMC_00_HHE_100_2020010103595999.mseed_708000,[],[],[ 250 1735],[ 0.6965092  0.4447108]
CM_TAPM_00_HHE_100_2020010104000000.mseed_471000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_711000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_714000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_474000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_717000,[975],[ 0.8417954],[1384],[ 0.60968214]
CM_URMC_00_HHE_100_2020010103595999.mseed_720000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_723000,[672],[ 0.4704422],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_477000,[2805],[ 0.31193486],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_726000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_480000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_729000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_483000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_732000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_486000,[1001],[ 0.673878],[1253],[ 0.73286027]
CM_URMC_00_HHE_100_2020010103595999.mseed_735000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_489000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_738000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_492000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_495000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_741000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_498000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_744000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_501000,[2831],[ 0.84544367],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_747000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_504000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_750000,[1756],[ 0.9753736],[2137],[ 0.74006426]
CM_TAPM_00_HHE_100_2020010104000000.mseed_507000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_753000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_756000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_510000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_759000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_513000,[2119],[ 0.4184454],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_762000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_516000,[2368],[ 0.6076506],[2697],[ 0.36757952]
CM_URMC_00_HHE_100_2020010103595999.mseed_765000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_519000,[],[],[43],[ 0.3081975]
CM_URMC_00_HHE_100_2020010103595999.mseed_768000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_522000,[],[],[432],[ 0.75785786]
CM_URMC_00_HHE_100_2020010103595999.mseed_771000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_774000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_777000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_780000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_783000,[1187],[ 0.96211714],[1541],[ 0.7813482]
CM_URMC_00_HHE_100_2020010103595999.mseed_786000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_525000,[],[],[423],[ 0.30456722]
CM_URMC_00_HHE_100_2020010103595999.mseed_789000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_528000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_792000,[2737],[ 0.8995547],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_531000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_795000,[],[],[93],[ 0.7768015]
CM_URMC_00_HHE_100_2020010103595999.mseed_798000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_534000,[2951],[ 0.41492876],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_801000,[],[],[120],[ 0.3858111]
CM_TAPM_00_HHE_100_2020010104000000.mseed_537000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_804000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_540000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_807000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_543000,[285],[ 0.58879024],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_546000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_810000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_813000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_816000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_819000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_822000,[2124],[ 0.9671646],[2517],[ 0.7699467]
CM_URMC_00_HHE_100_2020010103595999.mseed_825000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_828000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_831000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_549000,[2821],[ 0.8110604],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_552000,[409],[ 0.5213813],[  53 1061],[ 0.71086144  0.46880636]
CM_URMC_00_HHE_100_2020010103595999.mseed_834000,[747],[ 0.8910773],[1166],[ 0.4959537]
CM_URMC_00_HHE_100_2020010103595999.mseed_837000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_555000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_840000,[],[],[2489],[ 0.5599537]
CM_TAPM_00_HHE_100_2020010104000000.mseed_558000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_843000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_561000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_846000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_564000,[ 256 2640],[ 0.44412893  0.6873063 ],[625],[ 0.6013524]
CM_URMC_00_HHE_100_2020010103595999.mseed_849000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_852000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_855000,[1787],[ 0.847189],[2094],[ 0.66721314]
CM_URMC_00_HHE_100_2020010103595999.mseed_858000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_861000,[457],[ 0.3179422],[786],[ 0.87957406]
CM_URMC_00_HHE_100_2020010103595999.mseed_864000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_867000,[1332],[ 0.9691702],[1721],[ 0.5542365]
CM_TAPM_00_HHE_100_2020010104000000.mseed_567000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_570000,[95],[ 0.4067905],[102],[ 0.41429135]
CM_URMC_00_HHE_100_2020010103595999.mseed_870000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_873000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_573000,[ 143 2943],[ 0.70520055  0.6297701 ],[336],[ 0.67873347]
CM_URMC_00_HHE_100_2020010103595999.mseed_876000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_879000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_882000,[2212 2765],[ 0.5643392   0.47274458],[2762],[ 0.47027802]
CM_URMC_00_HHE_100_2020010103595999.mseed_885000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_888000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_891000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_894000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_576000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_579000,[2247],[ 0.68164366],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_897000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_900000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_903000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_906000,[307],[ 0.94473433],[720],[ 0.5960333]
CM_URMC_00_HHE_100_2020010103595999.mseed_909000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_912000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_915000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_582000,[2709],[ 0.76498526],[2761],[ 0.9223185]
CM_URMC_00_HHE_100_2020010103595999.mseed_918000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_921000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_585000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_924000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_927000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_930000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_933000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_936000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_939000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_588000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_942000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_945000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_948000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_951000,[283],[ 0.31222585],[473],[ 0.5828141]
CM_TAPM_00_HHE_100_2020010104000000.mseed_591000,[2853],[ 0.69834864],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_954000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_594000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_957000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_597000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_960000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_600000,[2344],[ 0.50206995],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_963000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_603000,[2551 2938],[ 0.36387792  0.8617601 ],[2549],[ 0.30029193]
CM_URMC_00_HHE_100_2020010103595999.mseed_966000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_606000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_969000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_972000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_975000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_978000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_981000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_609000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_984000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_612000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_987000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_615000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_990000,[],[],[68],[ 0.5048839]
CM_TAPM_00_HHE_100_2020010104000000.mseed_618000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_993000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_621000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_996000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_624000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_999000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_627000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_1002000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_630000,[],[],[1673],[ 0.3231649]
CM_URMC_00_HHE_100_2020010103595999.mseed_1005000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_633000,[],[],[553],[ 0.31865433]
CM_URMC_00_HHE_100_2020010103595999.mseed_1008000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_636000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_1011000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_639000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_1014000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_642000,[2412],[ 0.45779938],[2535],[ 0.67170066]
CM_URMC_00_HHE_100_2020010103595999.mseed_1017000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_1020000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_645000,[2471],[ 0.58235437],[2617],[ 0.6414359]
CM_URMC_00_HHE_100_2020010103595999.mseed_1023000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_1026000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_1029000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_1032000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_648000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_1035000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_1038000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_651000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_1041000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_654000,[280],[ 0.5631709],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_1044000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_657000,[],[],[1185],[ 0.61272925]
CM_URMC_00_HHE_100_2020010103595999.mseed_1047000,[],[],[280],[ 0.46556744]
CM_URMC_00_HHE_100_2020010103595999.mseed_1050000,[2169],[ 0.76078033],[2510],[ 0.84140235]
CM_TAPM_00_HHE_100_2020010104000000.mseed_660000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_1053000,[],[],[294],[ 0.858787]
CM_TAPM_00_HHE_100_2020010104000000.mseed_663000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_1056000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_666000,[2276],[ 0.7432823],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_1059000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_669000,[],[],[71],[ 0.72703755]
CM_URMC_00_HHE_100_2020010103595999.mseed_1062000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_672000,[2854],[ 0.4462403],[ 528 2861],[ 0.7529817   0.41116628]
CM_URMC_00_HHE_100_2020010103595999.mseed_1065000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_675000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_1068000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_678000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_1071000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_681000,[ 281 2311],[ 0.9174104  0.5802834],[596],[ 0.459057]
CM_URMC_00_HHE_100_2020010103595999.mseed_1074000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_1077000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_684000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_1080000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_1083000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_687000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_1086000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_690000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_1089000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_1092000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_1095000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_1098000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_1101000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_1104000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_1107000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_693000,[   7 2709],[ 0.8670552  0.568618 ],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_696000,[2245],[ 0.5803487],[2523],[ 0.48095286]
CM_URMC_00_HHE_100_2020010103595999.mseed_1110000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_1113000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_699000,[1041],[ 0.4386083],[ 329 1553],[ 0.7992644  0.3170137]
CM_URMC_00_HHE_100_2020010103595999.mseed_1116000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_702000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_1119000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_1122000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_1125000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_705000,[519],[ 0.35710832],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_1128000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_708000,[  21 2551],[ 0.3742948  0.8525057],[244],[ 0.61714405]
CM_URMC_00_HHE_100_2020010103595999.mseed_1131000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_1134000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_1137000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_1140000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_1143000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_1146000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_1149000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_711000,[1360],[ 0.6869088],[1415],[ 0.7809508]
CM_TAPM_00_HHE_100_2020010104000000.mseed_714000,[],[],[419],[ 0.41361085]
CM_URMC_00_HHE_100_2020010103595999.mseed_1152000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_1155000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_717000,[],[],[47],[ 0.5909713]
CM_URMC_00_HHE_100_2020010103595999.mseed_1158000,[1785],[ 0.37772456],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_720000,[2812],[ 0.33439085],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_1161000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_723000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_1164000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_726000,[1205],[ 0.3965322],[2676],[ 0.30481523]
CM_URMC_00_HHE_100_2020010103595999.mseed_1167000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_1170000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_1173000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_1176000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_1179000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_1182000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_729000,[340 456],[ 0.43542194  0.84732753],[1036],[ 0.85911125]
CM_TAPM_00_HHE_100_2020010104000000.mseed_732000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_1185000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_735000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_1188000,[],[],[593],[ 0.45884702]
CM_URMC_00_HHE_100_2020010103595999.mseed_1191000,[],[],[94],[ 0.8751289]
CM_URMC_00_HHE_100_2020010103595999.mseed_1194000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_1197000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_1200000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_1203000,[1780],[ 0.9375686],[2252],[ 0.7372895]
CM_URMC_00_HHE_100_2020010103595999.mseed_1206000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_738000,[1077 1829],[ 0.5270773  0.7171575],[2137],[ 0.5619182]
CM_URMC_00_HHE_100_2020010103595999.mseed_1209000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_741000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_1212000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_744000,[],[],[],[]
CM_URMC_00_HHE_100_2020010103595999.mseed_1215000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010104000000.mseed_747000,[],[],[],[]
