fname,itp,tp_prob,its,ts_prob
CM_MACC_00_HHE_100_2019123123595999.mseed_336000,[],[],[],[]
CM_PRA_00_HHE_100_2019123123595999.mseed_321000,[],[],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_534000,[1339],[ 0.8983453],[2585],[ 0.5129813]
CM_TAPM_00_HHE_100_2020010100000000.mseed_351000,[],[],[],[]
CM_PIRM_00_HHE_100_2020010100000000.mseed_324000,[],[],[47],[ 0.30031916]
CM_URMC_00_HHE_100_2019123123595999.mseed_339000,[],[],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_537000,[],[],[55],[ 0.49915272]
CM_MACC_00_HHE_100_2019123123595999.mseed_339000,[],[],[],[]
CM_PIRM_00_HHE_100_2020010100000000.mseed_327000,[],[],[],[]
CM_PRA_00_HHE_100_2019123123595999.mseed_324000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010100000000.mseed_354000,[  23 1763],[ 0.9610342  0.7804876],[546],[ 0.85548544]
CM_TAPM_00_HHE_100_2020010100000000.mseed_357000,[],[],[731],[ 0.36882296]
CM_PIRM_00_HHE_100_2020010100000000.mseed_330000,[],[],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_540000,[],[],[],[]
CM_PIRM_00_HHE_100_2020010100000000.mseed_333000,[],[],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_543000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010100000000.mseed_360000,[],[],[],[]
CM_PRA_00_HHE_100_2019123123595999.mseed_327000,[],[],[],[]
CM_URMC_00_HHE_100_2019123123595999.mseed_342000,[],[],[],[]
CM_MACC_00_HHE_100_2019123123595999.mseed_342000,[],[],[],[]
CM_PIRM_00_HHE_100_2020010100000000.mseed_336000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010100000000.mseed_363000,[],[],[],[]
CM_PIRM_00_HHE_100_2020010100000000.mseed_339000,[],[],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_546000,[],[],[],[]
CM_URMC_00_HHE_100_2019123123595999.mseed_345000,[],[],[],[]
CM_MACC_00_HHE_100_2019123123595999.mseed_345000,[],[],[],[]
CM_PRA_00_HHE_100_2019123123595999.mseed_330000,[],[],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_549000,[],[],[],[]
CM_URMC_00_HHE_100_2019123123595999.mseed_348000,[673],[ 0.7648405],[1237],[ 0.62599653]
CM_TAPM_00_HHE_100_2020010100000000.mseed_366000,[1421],[ 0.36822596],[],[]
CM_PIRM_00_HHE_100_2020010100000000.mseed_342000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010100000000.mseed_369000,[135],[ 0.41362047],[519],[ 0.33815423]
CM_VIL_20_EHE_100_2019123123595999.mseed_552000,[],[],[],[]
CM_PIRM_00_HHE_100_2020010100000000.mseed_345000,[],[],[],[]
CM_URMC_00_HHE_100_2019123123595999.mseed_351000,[2606],[ 0.98003757],[2989],[ 0.68398255]
CM_PRA_00_HHE_100_2019123123595999.mseed_333000,[],[],[],[]
CM_MACC_00_HHE_100_2019123123595999.mseed_348000,[],[],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_555000,[],[],[],[]
CM_URMC_00_HHE_100_2019123123595999.mseed_354000,[],[],[39],[ 0.59248865]
CM_TAPM_00_HHE_100_2020010100000000.mseed_372000,[  24 1353],[ 0.50773406  0.33358774],[540],[ 0.6371544]
CM_PIRM_00_HHE_100_2020010100000000.mseed_348000,[],[],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_558000,[],[],[],[]
CM_PIRM_00_HHE_100_2020010100000000.mseed_351000,[2672],[ 0.91418695],[2962],[ 0.82951564]
CM_VIL_20_EHE_100_2019123123595999.mseed_561000,[],[],[],[]
CM_MACC_00_HHE_100_2019123123595999.mseed_351000,[],[],[],[]
CM_PRA_00_HHE_100_2019123123595999.mseed_336000,[],[],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_564000,[],[],[],[]
CM_MACC_00_HHE_100_2019123123595999.mseed_354000,[1492],[ 0.8039998],[],[]
CM_URMC_00_HHE_100_2019123123595999.mseed_357000,[],[],[],[]
CM_PIRM_00_HHE_100_2020010100000000.mseed_354000,[2292],[ 0.8137864],[],[]
CM_TAPM_00_HHE_100_2020010100000000.mseed_375000,[],[],[ 230 1780],[ 0.7049004   0.44476956]
CM_VIL_20_EHE_100_2019123123595999.mseed_567000,[],[],[],[]
CM_PIRM_00_HHE_100_2020010100000000.mseed_357000,[ 707 1626],[ 0.8398214  0.5296149],[],[]
CM_MACC_00_HHE_100_2019123123595999.mseed_357000,[],[],[305],[ 0.5440142]
CM_TAPM_00_HHE_100_2020010100000000.mseed_378000,[],[],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_570000,[],[],[],[]
CM_URMC_00_HHE_100_2019123123595999.mseed_360000,[],[],[],[]
CM_PRA_00_HHE_100_2019123123595999.mseed_339000,[],[],[],[]
CM_MACC_00_HHE_100_2019123123595999.mseed_360000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010100000000.mseed_381000,[],[],[],[]
CM_PIRM_00_HHE_100_2020010100000000.mseed_360000,[],[],[2119],[ 0.44344154]
CM_PIRM_00_HHE_100_2020010100000000.mseed_363000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010100000000.mseed_384000,[],[],[],[]
CM_PRA_00_HHE_100_2019123123595999.mseed_342000,[],[],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_573000,[],[],[],[]
CM_URMC_00_HHE_100_2019123123595999.mseed_363000,[],[],[],[]
CM_MACC_00_HHE_100_2019123123595999.mseed_363000,[],[],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_576000,[],[],[],[]
CM_PRA_00_HHE_100_2019123123595999.mseed_345000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010100000000.mseed_387000,[1125],[ 0.46466088],[603],[ 0.33111995]
CM_PIRM_00_HHE_100_2020010100000000.mseed_366000,[],[],[],[]
CM_PIRM_00_HHE_100_2020010100000000.mseed_369000,[2682],[ 0.86369026],[2953],[ 0.8189258]
CM_VIL_20_EHE_100_2019123123595999.mseed_579000,[],[],[],[]
CM_MACC_00_HHE_100_2019123123595999.mseed_366000,[2903],[ 0.8233522],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_582000,[],[],[],[]
CM_MACC_00_HHE_100_2019123123595999.mseed_369000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010100000000.mseed_390000,[],[],[],[]
CM_URMC_00_HHE_100_2019123123595999.mseed_366000,[],[],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_585000,[],[],[],[]
CM_PRA_00_HHE_100_2019123123595999.mseed_348000,[1243 1653],[ 0.3793019   0.36126003],[1661 2667],[ 0.53195053  0.70853907]
CM_PIRM_00_HHE_100_2020010100000000.mseed_372000,[],[],[45],[ 0.33909425]
CM_VIL_20_EHE_100_2019123123595999.mseed_588000,[],[],[],[]
CM_PIRM_00_HHE_100_2020010100000000.mseed_375000,[],[],[],[]
CM_PIRM_00_HHE_100_2020010100000000.mseed_378000,[],[],[],[]
CM_MACC_00_HHE_100_2019123123595999.mseed_372000,[],[],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_591000,[],[],[],[]
CM_MACC_00_HHE_100_2019123123595999.mseed_375000,[],[],[],[]
CM_URMC_00_HHE_100_2019123123595999.mseed_369000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010100000000.mseed_393000,[2215],[ 0.43620923],[],[]
CM_PRA_00_HHE_100_2019123123595999.mseed_351000,[],[],[],[]
CM_PIRM_00_HHE_100_2020010100000000.mseed_381000,[],[],[],[]
CM_URMC_00_HHE_100_2019123123595999.mseed_372000,[],[],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_594000,[],[],[],[]
CM_URMC_00_HHE_100_2019123123595999.mseed_375000,[],[],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_597000,[],[],[],[]
CM_URMC_00_HHE_100_2019123123595999.mseed_378000,[],[],[],[]
CM_PRA_00_HHE_100_2019123123595999.mseed_354000,[405],[ 0.97301877],[1406],[ 0.8520881]
CM_TAPM_00_HHE_100_2020010100000000.mseed_396000,[953],[ 0.41635388],[ 963 2360],[ 0.5007037  0.4605534]
CM_MACC_00_HHE_100_2019123123595999.mseed_378000,[],[],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_600000,[],[],[],[]
CM_PIRM_00_HHE_100_2020010100000000.mseed_384000,[],[],[],[]
CM_PIRM_00_HHE_100_2020010100000000.mseed_387000,[],[],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_603000,[],[],[],[]
CM_PRA_00_HHE_100_2019123123595999.mseed_357000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010100000000.mseed_399000,[2567],[ 0.7202802],[],[]
CM_URMC_00_HHE_100_2019123123595999.mseed_381000,[2305],[ 0.90776086],[2695],[ 0.750823]
CM_MACC_00_HHE_100_2019123123595999.mseed_381000,[],[],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_606000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010100000000.mseed_402000,[292],[ 0.47395906],[],[]
CM_PRA_00_HHE_100_2019123123595999.mseed_360000,[],[],[],[]
CM_PIRM_00_HHE_100_2020010100000000.mseed_390000,[],[],[],[]
CM_PIRM_00_HHE_100_2020010100000000.mseed_393000,[],[],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_609000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010100000000.mseed_405000,[2736],[ 0.49680334],[],[]
CM_URMC_00_HHE_100_2019123123595999.mseed_384000,[],[],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_612000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010100000000.mseed_408000,[],[],[],[]
CM_PRA_00_HHE_100_2019123123595999.mseed_363000,[2916],[ 0.40080023],[],[]
CM_MACC_00_HHE_100_2019123123595999.mseed_384000,[],[],[],[]
CM_PIRM_00_HHE_100_2020010100000000.mseed_396000,[],[],[],[]
CM_URMC_00_HHE_100_2019123123595999.mseed_387000,[],[],[],[]
CM_PIRM_00_HHE_100_2020010100000000.mseed_399000,[],[],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_615000,[],[],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_618000,[],[],[],[]
CM_PRA_00_HHE_100_2019123123595999.mseed_366000,[],[],[],[]
CM_URMC_00_HHE_100_2019123123595999.mseed_390000,[2087],[ 0.9107882],[2471],[ 0.37808633]
CM_VIL_20_EHE_100_2019123123595999.mseed_621000,[],[],[],[]
CM_MACC_00_HHE_100_2019123123595999.mseed_387000,[],[],[157],[ 0.69756854]
CM_PIRM_00_HHE_100_2020010100000000.mseed_402000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010100000000.mseed_411000,[],[],[],[]
CM_PRA_00_HHE_100_2019123123595999.mseed_369000,[],[],[],[]
CM_PIRM_00_HHE_100_2020010100000000.mseed_405000,[],[],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_624000,[],[],[],[]
CM_URMC_00_HHE_100_2019123123595999.mseed_393000,[2359],[ 0.9377407],[2757],[ 0.6941915]
CM_TAPM_00_HHE_100_2020010100000000.mseed_414000,[1688],[ 0.54050195],[1921],[ 0.38735405]
CM_PRA_00_HHE_100_2019123123595999.mseed_372000,[],[],[],[]
CM_MACC_00_HHE_100_2019123123595999.mseed_390000,[2228],[ 0.34924003],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_627000,[],[],[],[]
CM_PIRM_00_HHE_100_2020010100000000.mseed_408000,[],[],[],[]
CM_URMC_00_HHE_100_2019123123595999.mseed_396000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010100000000.mseed_417000,[],[],[1963],[ 0.33645967]
CM_PIRM_00_HHE_100_2020010100000000.mseed_411000,[],[],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_630000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010100000000.mseed_420000,[],[],[],[]
CM_URMC_00_HHE_100_2019123123595999.mseed_399000,[],[],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_633000,[],[],[],[]
CM_URMC_00_HHE_100_2019123123595999.mseed_402000,[],[],[],[]
CM_MACC_00_HHE_100_2019123123595999.mseed_393000,[],[],[],[]
CM_PIRM_00_HHE_100_2020010100000000.mseed_414000,[],[],[],[]
CM_PRA_00_HHE_100_2019123123595999.mseed_375000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010100000000.mseed_423000,[2755],[ 0.8514742],[],[]
CM_URMC_00_HHE_100_2019123123595999.mseed_405000,[],[],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_636000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010100000000.mseed_426000,[2222],[ 0.4647451],[  46 2227 2887],[ 0.72625643  0.31265926  0.43029648]
CM_MACC_00_HHE_100_2019123123595999.mseed_396000,[],[],[],[]
CM_MACC_00_HHE_100_2019123123595999.mseed_399000,[],[],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_639000,[],[],[],[]
CM_PIRM_00_HHE_100_2020010100000000.mseed_417000,[],[],[],[]
CM_PRA_00_HHE_100_2019123123595999.mseed_378000,[],[],[],[]
CM_URMC_00_HHE_100_2019123123595999.mseed_408000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010100000000.mseed_429000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010100000000.mseed_432000,[],[],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_642000,[],[],[],[]
CM_PIRM_00_HHE_100_2020010100000000.mseed_420000,[],[],[],[]
CM_PRA_00_HHE_100_2019123123595999.mseed_381000,[],[],[],[]
CM_MACC_00_HHE_100_2019123123595999.mseed_402000,[],[],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_645000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010100000000.mseed_435000,[],[],[],[]
CM_URMC_00_HHE_100_2019123123595999.mseed_411000,[],[],[],[]
CM_PIRM_00_HHE_100_2020010100000000.mseed_423000,[1305],[ 0.58569175],[],[]
CM_PRA_00_HHE_100_2019123123595999.mseed_384000,[],[],[1167],[ 0.32763374]
CM_PIRM_00_HHE_100_2020010100000000.mseed_426000,[],[],[717],[ 0.3292751]
CM_VIL_20_EHE_100_2019123123595999.mseed_648000,[],[],[],[]
CM_PRA_00_HHE_100_2019123123595999.mseed_387000,[],[],[],[]
CM_PIRM_00_HHE_100_2020010100000000.mseed_429000,[],[],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_651000,[],[],[],[]
CM_PIRM_00_HHE_100_2020010100000000.mseed_432000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010100000000.mseed_438000,[],[],[],[]
CM_URMC_00_HHE_100_2019123123595999.mseed_414000,[],[],[],[]
CM_MACC_00_HHE_100_2019123123595999.mseed_405000,[],[],[],[]
CM_PRA_00_HHE_100_2019123123595999.mseed_390000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010100000000.mseed_441000,[2005],[ 0.8617199],[2373],[ 0.6443554]
CM_URMC_00_HHE_100_2019123123595999.mseed_417000,[],[],[],[]
CM_PIRM_00_HHE_100_2020010100000000.mseed_435000,[],[],[2279],[ 0.83466804]
CM_MACC_00_HHE_100_2019123123595999.mseed_408000,[],[],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_654000,[],[],[],[]
CM_MACC_00_HHE_100_2019123123595999.mseed_411000,[],[],[],[]
CM_URMC_00_HHE_100_2019123123595999.mseed_420000,[1438],[ 0.97179115],[1788],[ 0.91673076]
CM_TAPM_00_HHE_100_2020010100000000.mseed_444000,[],[],[],[]
CM_PRA_00_HHE_100_2019123123595999.mseed_393000,[],[],[],[]
CM_PIRM_00_HHE_100_2020010100000000.mseed_438000,[],[],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_657000,[],[],[],[]
CM_PIRM_00_HHE_100_2020010100000000.mseed_441000,[],[],[],[]
CM_MACC_00_HHE_100_2019123123595999.mseed_414000,[],[],[],[]
CM_URMC_00_HHE_100_2019123123595999.mseed_423000,[],[],[],[]
CM_URMC_00_HHE_100_2019123123595999.mseed_426000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010100000000.mseed_447000,[2512],[ 0.60057616],[],[]
CM_PRA_00_HHE_100_2019123123595999.mseed_396000,[],[],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_660000,[],[],[],[]
CM_MACC_00_HHE_100_2019123123595999.mseed_417000,[],[],[],[]
CM_PIRM_00_HHE_100_2020010100000000.mseed_444000,[],[],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_663000,[],[],[],[]
CM_PRA_00_HHE_100_2019123123595999.mseed_399000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010100000000.mseed_450000,[],[],[],[]
CM_PIRM_00_HHE_100_2020010100000000.mseed_447000,[],[],[],[]
CM_URMC_00_HHE_100_2019123123595999.mseed_429000,[],[],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_666000,[],[],[],[]
CM_MACC_00_HHE_100_2019123123595999.mseed_420000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010100000000.mseed_453000,[],[],[329],[ 0.37196475]
CM_PRA_00_HHE_100_2019123123595999.mseed_402000,[],[],[],[]
CM_PIRM_00_HHE_100_2020010100000000.mseed_450000,[],[],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_669000,[],[],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_672000,[],[],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_675000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010100000000.mseed_456000,[],[],[],[]
CM_MACC_00_HHE_100_2019123123595999.mseed_423000,[340 401],[ 0.42125204  0.3139178 ],[2333],[ 0.48926902]
CM_URMC_00_HHE_100_2019123123595999.mseed_432000,[],[],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_678000,[],[],[],[]
CM_PIRM_00_HHE_100_2020010100000000.mseed_453000,[],[],[],[]
CM_PRA_00_HHE_100_2019123123595999.mseed_405000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010100000000.mseed_459000,[],[],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_681000,[],[],[],[]
CM_PIRM_00_HHE_100_2020010100000000.mseed_456000,[],[],[],[]
CM_MACC_00_HHE_100_2019123123595999.mseed_426000,[2881],[ 0.32044888],[],[]
CM_URMC_00_HHE_100_2019123123595999.mseed_435000,[1607 2160],[ 0.49487218  0.40694708],[2512],[ 0.7645178]
CM_TAPM_00_HHE_100_2020010100000000.mseed_462000,[],[],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_684000,[],[],[],[]
CM_PIRM_00_HHE_100_2020010100000000.mseed_459000,[],[],[],[]
CM_PRA_00_HHE_100_2019123123595999.mseed_408000,[],[],[],[]
CM_MACC_00_HHE_100_2019123123595999.mseed_429000,[],[],[],[]
CM_URMC_00_HHE_100_2019123123595999.mseed_438000,[],[],[],[]
CM_PIRM_00_HHE_100_2020010100000000.mseed_462000,[],[],[],[]
CM_URMC_00_HHE_100_2019123123595999.mseed_441000,[],[],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_687000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010100000000.mseed_465000,[],[],[],[]
CM_PRA_00_HHE_100_2019123123595999.mseed_411000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010100000000.mseed_468000,[],[],[123],[ 0.46379474]
CM_VIL_20_EHE_100_2019123123595999.mseed_690000,[],[],[],[]
CM_MACC_00_HHE_100_2019123123595999.mseed_432000,[2851],[ 0.50281197],[],[]
CM_PIRM_00_HHE_100_2020010100000000.mseed_465000,[],[],[2837],[ 0.42573112]
CM_URMC_00_HHE_100_2019123123595999.mseed_444000,[],[],[],[]
CM_PIRM_00_HHE_100_2020010100000000.mseed_468000,[],[],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_693000,[],[],[],[]
CM_URMC_00_HHE_100_2019123123595999.mseed_447000,[],[],[],[]
CM_MACC_00_HHE_100_2019123123595999.mseed_435000,[],[],[],[]
CM_PRA_00_HHE_100_2019123123595999.mseed_414000,[],[],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_696000,[],[],[],[]
CM_URMC_00_HHE_100_2019123123595999.mseed_450000,[],[],[],[]
CM_PIRM_00_HHE_100_2020010100000000.mseed_471000,[],[],[421],[ 0.5383041]
CM_TAPM_00_HHE_100_2020010100000000.mseed_471000,[565],[ 0.49610236],[993],[ 0.691651]
CM_MACC_00_HHE_100_2019123123595999.mseed_438000,[],[],[],[]
CM_MACC_00_HHE_100_2019123123595999.mseed_441000,[],[],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_699000,[791],[ 0.8914507],[1970],[ 0.68579]
CM_PRA_00_HHE_100_2019123123595999.mseed_417000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010100000000.mseed_474000,[],[],[],[]
CM_URMC_00_HHE_100_2019123123595999.mseed_453000,[],[],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_702000,[],[],[],[]
CM_PRA_00_HHE_100_2019123123595999.mseed_420000,[2363],[ 0.94039583],[],[]
CM_PIRM_00_HHE_100_2020010100000000.mseed_474000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010100000000.mseed_477000,[2589],[ 0.37598664],[],[]
CM_MACC_00_HHE_100_2019123123595999.mseed_444000,[],[],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_705000,[],[],[],[]
CM_URMC_00_HHE_100_2019123123595999.mseed_456000,[],[],[],[]
CM_PRA_00_HHE_100_2019123123595999.mseed_423000,[],[],[421],[ 0.8186698]
CM_PIRM_00_HHE_100_2020010100000000.mseed_477000,[],[],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_708000,[],[],[],[]
CM_PRA_00_HHE_100_2019123123595999.mseed_426000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010100000000.mseed_480000,[2837],[ 0.5157752],[],[]
CM_PIRM_00_HHE_100_2020010100000000.mseed_480000,[],[],[],[]
CM_MACC_00_HHE_100_2019123123595999.mseed_447000,[],[],[],[]
CM_URMC_00_HHE_100_2019123123595999.mseed_459000,[],[],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_711000,[],[],[],[]
CM_URMC_00_HHE_100_2019123123595999.mseed_462000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010100000000.mseed_483000,[],[],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_714000,[],[],[],[]
CM_PRA_00_HHE_100_2019123123595999.mseed_429000,[],[],[],[]
CM_MACC_00_HHE_100_2019123123595999.mseed_450000,[],[],[],[]
CM_PIRM_00_HHE_100_2020010100000000.mseed_483000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010100000000.mseed_486000,[],[],[],[]
CM_URMC_00_HHE_100_2019123123595999.mseed_465000,[],[],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_717000,[],[],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_720000,[],[],[],[]
CM_PIRM_00_HHE_100_2020010100000000.mseed_486000,[],[],[],[]
CM_MACC_00_HHE_100_2019123123595999.mseed_453000,[],[],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_723000,[],[],[],[]
CM_PRA_00_HHE_100_2019123123595999.mseed_432000,[],[],[],[]
CM_PIRM_00_HHE_100_2020010100000000.mseed_489000,[],[],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_726000,[],[],[],[]
CM_MACC_00_HHE_100_2019123123595999.mseed_456000,[],[],[],[]
CM_URMC_00_HHE_100_2019123123595999.mseed_468000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010100000000.mseed_489000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010100000000.mseed_492000,[],[],[103],[ 0.36294168]
CM_VIL_20_EHE_100_2019123123595999.mseed_729000,[],[],[],[]
CM_PRA_00_HHE_100_2019123123595999.mseed_435000,[],[],[],[]
CM_PIRM_00_HHE_100_2020010100000000.mseed_492000,[],[],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_732000,[],[],[],[]
CM_PIRM_00_HHE_100_2020010100000000.mseed_495000,[],[],[],[]
CM_URMC_00_HHE_100_2019123123595999.mseed_471000,[800],[ 0.74837506],[1163],[ 0.35493585]
CM_MACC_00_HHE_100_2019123123595999.mseed_459000,[],[],[],[]
CM_PRA_00_HHE_100_2019123123595999.mseed_438000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010100000000.mseed_495000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010100000000.mseed_498000,[],[],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_735000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010100000000.mseed_501000,[],[],[],[]
CM_PIRM_00_HHE_100_2020010100000000.mseed_498000,[],[],[],[]
CM_URMC_00_HHE_100_2019123123595999.mseed_474000,[],[],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_738000,[2385],[ 0.6829152],[],[]
CM_TAPM_00_HHE_100_2020010100000000.mseed_504000,[1100],[ 0.35548508],[],[]
CM_PRA_00_HHE_100_2019123123595999.mseed_441000,[],[],[],[]
CM_MACC_00_HHE_100_2019123123595999.mseed_462000,[],[],[],[]
CM_PIRM_00_HHE_100_2020010100000000.mseed_501000,[],[],[],[]
CM_MACC_00_HHE_100_2019123123595999.mseed_465000,[],[],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_741000,[],[],[],[]
CM_PRA_00_HHE_100_2019123123595999.mseed_444000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010100000000.mseed_507000,[],[],[],[]
CM_PIRM_00_HHE_100_2020010100000000.mseed_504000,[],[],[],[]
CM_URMC_00_HHE_100_2019123123595999.mseed_477000,[],[],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_744000,[],[],[],[]
CM_PRA_00_HHE_100_2019123123595999.mseed_447000,[],[],[],[]
CM_MACC_00_HHE_100_2019123123595999.mseed_468000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010100000000.mseed_510000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010100000000.mseed_513000,[],[],[],[]
CM_PIRM_00_HHE_100_2020010100000000.mseed_507000,[],[],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_747000,[],[],[],[]
CM_PIRM_00_HHE_100_2020010100000000.mseed_510000,[],[],[],[]
CM_URMC_00_HHE_100_2019123123595999.mseed_480000,[],[],[441],[ 0.6137518]
CM_TAPM_00_HHE_100_2020010100000000.mseed_516000,[],[],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_750000,[],[],[],[]
CM_PRA_00_HHE_100_2019123123595999.mseed_450000,[],[],[],[]
CM_MACC_00_HHE_100_2019123123595999.mseed_471000,[],[],[],[]
CM_PIRM_00_HHE_100_2020010100000000.mseed_513000,[],[],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_753000,[],[],[1457],[ 0.31666848]
CM_PRA_00_HHE_100_2019123123595999.mseed_453000,[],[],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_756000,[],[],[],[]
CM_MACC_00_HHE_100_2019123123595999.mseed_474000,[],[],[923],[ 0.35768685]
CM_URMC_00_HHE_100_2019123123595999.mseed_483000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010100000000.mseed_519000,[1729],[ 0.86815137],[1099 2030],[ 0.57573843  0.76984835]
CM_MACC_00_HHE_100_2019123123595999.mseed_477000,[],[],[],[]
CM_PIRM_00_HHE_100_2020010100000000.mseed_516000,[2361],[ 0.4266381],[],[]
CM_VIL_20_EHE_100_2019123123595999.mseed_759000,[],[],[],[]
