fname,itp,tp_prob,its,ts_prob
CM_TAPM_00_HHE_100_2020010122000000.mseed_48000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_51000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_51000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_54000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_54000,[2620],[ 0.36123645],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_57000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_57000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_60000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_60000,[2309],[ 0.45653638],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_63000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_63000,[],[],[53],[ 0.49325112]
CM_URMC_00_HHE_100_2020010121595999.mseed_66000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_66000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_69000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_69000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_72000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_72000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_75000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_75000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_78000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_78000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_81000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_81000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_84000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_84000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_87000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_87000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_90000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_90000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_93000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_93000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_96000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_96000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_99000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_99000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_102000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_102000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_105000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_105000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_108000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_108000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_111000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_111000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_114000,[2560],[ 0.3804471],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_114000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_117000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_117000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_120000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_120000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_123000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_123000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_126000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_126000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_129000,[995],[ 0.34815815],[1303],[ 0.41678828]
CM_URMC_00_HHE_100_2020010121595999.mseed_129000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_132000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_132000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_135000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_135000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_138000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_138000,[293],[ 0.30350372],[435],[ 0.61727184]
CM_TAPM_00_HHE_100_2020010122000000.mseed_141000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_141000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_144000,[],[],[208],[ 0.45428953]
CM_URMC_00_HHE_100_2020010121595999.mseed_144000,[],[],[659],[ 0.47690296]
CM_TAPM_00_HHE_100_2020010122000000.mseed_147000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_147000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_150000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_150000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_153000,[],[],[1021],[ 0.54321593]
CM_TAPM_00_HHE_100_2020010122000000.mseed_153000,[941],[ 0.41010246],[1699],[ 0.38974023]
CM_URMC_00_HHE_100_2020010121595999.mseed_156000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_156000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_159000,[],[],[1905],[ 0.36274502]
CM_TAPM_00_HHE_100_2020010122000000.mseed_159000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_162000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_162000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_165000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_165000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_168000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_168000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_171000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_171000,[],[],[289],[ 0.724457]
CM_URMC_00_HHE_100_2020010121595999.mseed_174000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_174000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_177000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_177000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_180000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_180000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_183000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_183000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_186000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_186000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_189000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_189000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_192000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_192000,[43],[ 0.35653955],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_195000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_195000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_198000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_198000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_201000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_201000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_204000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_204000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_207000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_207000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_210000,[2573],[ 0.6124745],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_210000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_213000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_213000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_216000,[1487],[ 0.8489776],[1854],[ 0.74521405]
CM_TAPM_00_HHE_100_2020010122000000.mseed_216000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_219000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_219000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_222000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_222000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_225000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_225000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_228000,[2427],[ 0.48819897],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_228000,[1429],[ 0.98044556],[1722],[ 0.7348693]
CM_TAPM_00_HHE_100_2020010122000000.mseed_231000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_234000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_231000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_237000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_234000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_237000,[2641],[ 0.9607181],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_240000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_240000,[],[],[46],[ 0.84956247]
CM_URMC_00_HHE_100_2020010121595999.mseed_243000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_243000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_246000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_249000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_246000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_252000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_249000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_255000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_258000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_252000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_255000,[2935],[ 0.85473347],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_261000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_258000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_264000,[1269],[ 0.97983724],[1616],[ 0.8817106]
CM_URMC_00_HHE_100_2020010121595999.mseed_267000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_261000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_270000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_273000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_264000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_276000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_267000,[648],[ 0.3018555],[654],[ 0.3707484]
CM_TAPM_00_HHE_100_2020010122000000.mseed_270000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_279000,[528],[ 0.7836535],[853],[ 0.72487706]
CM_TAPM_00_HHE_100_2020010122000000.mseed_273000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_282000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_276000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_285000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_279000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_288000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_282000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_291000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_285000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_294000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_288000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_297000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_291000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_294000,[],[],[2987],[ 0.31028587]
CM_URMC_00_HHE_100_2020010121595999.mseed_300000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_297000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_303000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_306000,[],[],[947],[ 0.33603337]
CM_TAPM_00_HHE_100_2020010122000000.mseed_300000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_309000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_303000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_312000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_306000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_309000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_315000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_312000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_318000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_315000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_321000,[1116],[ 0.97206825],[1466],[ 0.8926282]
CM_TAPM_00_HHE_100_2020010122000000.mseed_318000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_324000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_321000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_324000,[339],[ 0.8791061],[2469],[ 0.7432242]
CM_URMC_00_HHE_100_2020010121595999.mseed_327000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_327000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_330000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_330000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_333000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_333000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_336000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_336000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_339000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_339000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_342000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_342000,[2884],[ 0.345653],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_345000,[1666],[ 0.9475273],[2038],[ 0.6249698]
CM_TAPM_00_HHE_100_2020010122000000.mseed_345000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_348000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_348000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_351000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_351000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_354000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_354000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_357000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_357000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_360000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_360000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_363000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_363000,[2920],[ 0.33294734],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_366000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_366000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_369000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_369000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_372000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_372000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_375000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_375000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_378000,[1703],[ 0.36195126],[1994],[ 0.82168674]
CM_TAPM_00_HHE_100_2020010122000000.mseed_378000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_381000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_381000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_384000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_384000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_387000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_387000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_390000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_390000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_393000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_393000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_396000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_396000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_399000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_399000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_402000,[2447],[ 0.97916424],[2833],[ 0.7395324]
CM_URMC_00_HHE_100_2020010121595999.mseed_405000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_402000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_408000,[2648],[ 0.73310685],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_411000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_405000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_408000,[1792],[ 0.6031911],[140 727],[ 0.6109963   0.36728302]
CM_URMC_00_HHE_100_2020010121595999.mseed_414000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_411000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_417000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_414000,[],[],[59],[ 0.3233751]
CM_URMC_00_HHE_100_2020010121595999.mseed_420000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_417000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_423000,[],[],[1978],[ 0.57143444]
CM_URMC_00_HHE_100_2020010121595999.mseed_426000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_420000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_429000,[1538],[ 0.97583497],[1938],[ 0.8845603]
CM_TAPM_00_HHE_100_2020010122000000.mseed_423000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_432000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_426000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_435000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_429000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_438000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_432000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_435000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_441000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_438000,[2853],[ 0.84143466],[2979],[ 0.62280476]
CM_URMC_00_HHE_100_2020010121595999.mseed_444000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_441000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_447000,[2145],[ 0.959917],[2520],[ 0.8362531]
CM_TAPM_00_HHE_100_2020010122000000.mseed_444000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_450000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_447000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_453000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_450000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_456000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_453000,[],[],[620],[ 0.6295158]
CM_URMC_00_HHE_100_2020010121595999.mseed_459000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_456000,[],[],[164],[ 0.30131876]
CM_URMC_00_HHE_100_2020010121595999.mseed_462000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_465000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_468000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_471000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_459000,[2668],[ 0.6741997],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_462000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_474000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_465000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_477000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_468000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_480000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_471000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_483000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_474000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_486000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_477000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_489000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_480000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_492000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_483000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_495000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_486000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_498000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_489000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_501000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_504000,[153],[ 0.39132455],[558],[ 0.76220787]
CM_TAPM_00_HHE_100_2020010122000000.mseed_492000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_507000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_495000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_510000,[],[],[2447],[ 0.45900428]
CM_TAPM_00_HHE_100_2020010122000000.mseed_498000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_513000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_501000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_516000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_504000,[],[],[144],[ 0.44316018]
CM_URMC_00_HHE_100_2020010121595999.mseed_519000,[],[],[],[]
CM_URMC_00_HHE_100_2020010121595999.mseed_522000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_507000,[2766],[ 0.31171057],[2769],[ 0.50154537]
CM_URMC_00_HHE_100_2020010121595999.mseed_525000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010122000000.mseed_510000,[],[],[],[]
