fname,itp,tp_prob,its,ts_prob
CM_URMC_00_HHE_100_2020010107595999.mseed_579000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_582000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_585000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_588000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_420000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_591000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_423000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_594000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_426000,[1349 2633],[ 0.5166624   0.44420126],[1568],[ 0.7184899]
CM_TAPM_00_HHE_100_2020010108000000.mseed_429000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_597000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_600000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_432000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_603000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_606000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_435000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_609000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_612000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_438000,[146],[ 0.30859053],[142],[ 0.3072544]
CM_URMC_00_HHE_100_2020010107595999.mseed_615000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_441000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_618000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_444000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_621000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_447000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_624000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_450000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_627000,[],[],[273],[ 0.7940059]
CM_TAPM_00_HHE_100_2020010108000000.mseed_453000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_630000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_456000,[2288],[ 0.31174886],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_633000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_459000,[2643],[ 0.364952],[59],[ 0.37780467]
CM_URMC_00_HHE_100_2020010107595999.mseed_636000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_639000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_642000,[1636],[ 0.97974634],[1937],[ 0.73125106]
CM_URMC_00_HHE_100_2020010107595999.mseed_645000,[1471],[ 0.9863123],[1861],[ 0.7354936]
CM_URMC_00_HHE_100_2020010107595999.mseed_648000,[],[],[44],[ 0.6846625]
CM_TAPM_00_HHE_100_2020010108000000.mseed_462000,[781],[ 0.5253666],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_465000,[1233],[ 0.9397495],[117],[ 0.7504382]
CM_URMC_00_HHE_100_2020010107595999.mseed_651000,[1636],[ 0.46439272],[2021],[ 0.56691694]
CM_TAPM_00_HHE_100_2020010108000000.mseed_468000,[1253 2749],[ 0.52794844  0.92056674],[1487],[ 0.32804322]
CM_URMC_00_HHE_100_2020010107595999.mseed_654000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_471000,[],[],[270],[ 0.88934284]
CM_URMC_00_HHE_100_2020010107595999.mseed_657000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_474000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_660000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_477000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_663000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_666000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_669000,[15],[ 0.96816415],[405],[ 0.63922]
CM_URMC_00_HHE_100_2020010107595999.mseed_672000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_675000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_678000,[],[],[127],[ 0.46986818]
CM_URMC_00_HHE_100_2020010107595999.mseed_681000,[2549],[ 0.6315528],[2942],[ 0.47238907]
CM_URMC_00_HHE_100_2020010107595999.mseed_684000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_687000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_480000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_690000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_483000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_693000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_486000,[2956],[ 0.32925364],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_696000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_699000,[2678],[ 0.9556707],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_489000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_702000,[],[],[60],[ 0.85115427]
CM_URMC_00_HHE_100_2020010107595999.mseed_705000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_708000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_492000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_495000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_711000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_714000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_717000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_720000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_723000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_726000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_729000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_732000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_498000,[2190],[ 0.8085661],[2733],[ 0.32058117]
CM_TAPM_00_HHE_100_2020010108000000.mseed_501000,[1671],[ 0.7287712],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_735000,[1903],[ 0.97810614],[2293],[ 0.88047266]
CM_URMC_00_HHE_100_2020010107595999.mseed_738000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_504000,[],[],[743],[ 0.31541404]
CM_URMC_00_HHE_100_2020010107595999.mseed_741000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_744000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_747000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_507000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_750000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_510000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_753000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_756000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_759000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_762000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_765000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_768000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_513000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_516000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_771000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_519000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_522000,[],[],[1995],[ 0.3393032]
CM_URMC_00_HHE_100_2020010107595999.mseed_774000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_777000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_525000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_780000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_528000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_531000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_783000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_534000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_786000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_789000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_792000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_795000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_798000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_801000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_804000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_807000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_537000,[2547],[ 0.823639],[135],[ 0.3913118]
CM_URMC_00_HHE_100_2020010107595999.mseed_810000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_540000,[1547],[ 0.81988674],[1789],[ 0.44666132]
CM_URMC_00_HHE_100_2020010107595999.mseed_813000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_816000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_543000,[461],[ 0.88521534],[ 549 2695],[ 0.71088177  0.36251792]
CM_URMC_00_HHE_100_2020010107595999.mseed_819000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_822000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_546000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_825000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_549000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_828000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_552000,[493],[ 0.63749915],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_555000,[],[],[2200],[ 0.53856945]
CM_URMC_00_HHE_100_2020010107595999.mseed_831000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_834000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_558000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_837000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_561000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_840000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_843000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_564000,[427],[ 0.4510749],[660],[ 0.8701102]
CM_URMC_00_HHE_100_2020010107595999.mseed_846000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_849000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_852000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_567000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_855000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_570000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_858000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_573000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_861000,[2251],[ 0.972154],[2598],[ 0.8822054]
CM_TAPM_00_HHE_100_2020010108000000.mseed_576000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_864000,[],[],[589],[ 0.514106]
CM_URMC_00_HHE_100_2020010107595999.mseed_867000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_579000,[1751 2524],[ 0.45325464  0.3837888 ],[2029],[ 0.50596875]
CM_URMC_00_HHE_100_2020010107595999.mseed_870000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_873000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_582000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_876000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_585000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_879000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_588000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_882000,[],[],[209],[ 0.3616813]
CM_URMC_00_HHE_100_2020010107595999.mseed_885000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_888000,[],[],[124],[ 0.3783854]
CM_URMC_00_HHE_100_2020010107595999.mseed_891000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_591000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_894000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_594000,[1712],[ 0.4924812],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_897000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_900000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_903000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_597000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_906000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_909000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_912000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_915000,[1183],[ 0.98178697],[1604],[ 0.49227124]
CM_URMC_00_HHE_100_2020010107595999.mseed_918000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_600000,[2846],[ 0.5185795],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_603000,[1590],[ 0.7244399],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_921000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_924000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_606000,[],[],[1005],[ 0.5086872]
CM_URMC_00_HHE_100_2020010107595999.mseed_927000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_609000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_930000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_933000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_612000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_936000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_615000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_939000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_618000,[1565],[ 0.3426751],[1064],[ 0.41884273]
CM_URMC_00_HHE_100_2020010107595999.mseed_942000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_945000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_948000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_951000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_954000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_957000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_960000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_963000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_621000,[2296],[ 0.68550617],[1683],[ 0.46475646]
CM_TAPM_00_HHE_100_2020010108000000.mseed_624000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_966000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_969000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_627000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_972000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_975000,[2927],[ 0.9775768],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_630000,[],[],[ 673 1537],[ 0.35576704  0.32055238]
CM_URMC_00_HHE_100_2020010107595999.mseed_978000,[],[],[280],[ 0.9180644]
CM_URMC_00_HHE_100_2020010107595999.mseed_981000,[2213],[ 0.5218444],[2552],[ 0.51701516]
CM_URMC_00_HHE_100_2020010107595999.mseed_984000,[],[],[164],[ 0.8430995]
CM_URMC_00_HHE_100_2020010107595999.mseed_987000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_633000,[2845],[ 0.42125803],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_636000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_990000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_993000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_639000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_996000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_642000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_999000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_645000,[ 914 2895],[ 0.893184  0.405199],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_1002000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_648000,[ 717 2721],[ 0.6056564   0.44353196],[2941],[ 0.4133753]
CM_URMC_00_HHE_100_2020010107595999.mseed_1005000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_651000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_1008000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_654000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_1011000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_657000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_1014000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_1017000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_660000,[2431],[ 0.5187212],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_1020000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_1023000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_1026000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_663000,[1716],[ 0.80901086],[2041],[ 0.77411187]
CM_URMC_00_HHE_100_2020010107595999.mseed_1029000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_666000,[287],[ 0.88588667],[553],[ 0.45105895]
CM_URMC_00_HHE_100_2020010107595999.mseed_1032000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_669000,[2271],[ 0.7889207],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_1035000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_1038000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_672000,[873],[ 0.8156674],[1335],[ 0.35603416]
CM_URMC_00_HHE_100_2020010107595999.mseed_1041000,[],[],[2252],[ 0.69397163]
CM_TAPM_00_HHE_100_2020010108000000.mseed_675000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_1044000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_1047000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_1050000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_1053000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_1056000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_678000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_1059000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_681000,[ 917 1881],[ 0.78636277  0.47432324],[1189 2161],[ 0.57053095  0.49943566]
CM_URMC_00_HHE_100_2020010107595999.mseed_1062000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_1065000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_1068000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_1071000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_1074000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_1077000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_1080000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_1083000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_684000,[104],[ 0.35326046],[109],[ 0.5245799]
CM_URMC_00_HHE_100_2020010107595999.mseed_1086000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_687000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_1089000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_690000,[793],[ 0.30072698],[365 939],[ 0.6410952   0.33101568]
CM_URMC_00_HHE_100_2020010107595999.mseed_1092000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_1095000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_693000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_1098000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_696000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_1101000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_699000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_702000,[1865],[ 0.9355925],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_1104000,[],[],[282],[ 0.8572102]
CM_TAPM_00_HHE_100_2020010108000000.mseed_705000,[],[],[833],[ 0.41031402]
CM_URMC_00_HHE_100_2020010107595999.mseed_1107000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_708000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_1110000,[],[],[1979],[ 0.34034944]
CM_TAPM_00_HHE_100_2020010108000000.mseed_711000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_1113000,[],[],[2031],[ 0.33554274]
CM_URMC_00_HHE_100_2020010107595999.mseed_1116000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_714000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_1119000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_717000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_1122000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_720000,[],[],[2537],[ 0.31227338]
CM_URMC_00_HHE_100_2020010107595999.mseed_1125000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_723000,[2409],[ 0.39723855],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_1128000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_726000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_1131000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_729000,[1727],[ 0.63345766],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_1134000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_732000,[1102],[ 0.7615648],[ 733 1321],[ 0.5920426   0.41611654]
CM_URMC_00_HHE_100_2020010107595999.mseed_1137000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_1140000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_1143000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_1146000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_1149000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_1152000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_1155000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_735000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_738000,[1101],[ 0.66426593],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_1158000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_1161000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_741000,[33],[ 0.4315907],[249],[ 0.6096086]
CM_URMC_00_HHE_100_2020010107595999.mseed_1164000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_744000,[],[],[39],[ 0.41442037]
CM_URMC_00_HHE_100_2020010107595999.mseed_1167000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_747000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_1170000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_750000,[2436],[ 0.78727823],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_1173000,[],[],[1391],[ 0.31746486]
CM_URMC_00_HHE_100_2020010107595999.mseed_1176000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_1179000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_1182000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_1185000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_753000,[],[],[ 165 2474],[ 0.5246785   0.70295066]
CM_TAPM_00_HHE_100_2020010108000000.mseed_756000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_1188000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_759000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_1191000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_1194000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_762000,[2596],[ 0.32999584],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_1197000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_765000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_1200000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_768000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_1203000,[],[],[405],[ 0.7355655]
CM_URMC_00_HHE_100_2020010107595999.mseed_1206000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010108000000.mseed_771000,[1396 2549],[ 0.540475    0.31642413],[2663],[ 0.64411557]
CM_URMC_00_HHE_100_2020010107595999.mseed_1209000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_1212000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_1215000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_1218000,[],[],[],[]
CM_URMC_00_HHE_100_2020010107595999.mseed_1221000,[985],[ 0.9762664],[1396],[ 0.6766087]
CM_URMC_00_HHE_100_2020010107595999.mseed_1224000,[],[],[872],[ 0.3829141]
