fname,itp,tp_prob,its,ts_prob
CM_URMC_00_HHE_100_2020010119595999.mseed_525000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_531000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_528000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_531000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_534000,[2928],[ 0.6297235],[1969],[ 0.6249959]
CM_URMC_00_HHE_100_2020010119595999.mseed_534000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_537000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_537000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_540000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_540000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_543000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_543000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_546000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_549000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_546000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_552000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_549000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_555000,[1605],[ 0.36424956],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_552000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_558000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_555000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_561000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_558000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_564000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_561000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_567000,[240],[ 0.7077515],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_564000,[1005],[ 0.9661955],[1380],[ 0.8367657]
CM_TAPM_00_HHE_100_2020010120000000.mseed_570000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_567000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_573000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_576000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_570000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_579000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_573000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_582000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_576000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_585000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_579000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_588000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_582000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_585000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_591000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_594000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_588000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_597000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_600000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_591000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_603000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_606000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_594000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_609000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_597000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_612000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_600000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_615000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_603000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_618000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_606000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_621000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_609000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_612000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_624000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_627000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_615000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_630000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_618000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_633000,[1029],[ 0.6081486],[1237],[ 0.5010039]
CM_URMC_00_HHE_100_2020010119595999.mseed_621000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_636000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_624000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_627000,[2830],[ 0.95947224],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_639000,[2684],[ 0.7376419],[2876],[ 0.3410507]
CM_URMC_00_HHE_100_2020010119595999.mseed_630000,[],[],[186],[ 0.8057155]
CM_TAPM_00_HHE_100_2020010120000000.mseed_642000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_633000,[],[],[94],[ 0.72130805]
CM_TAPM_00_HHE_100_2020010120000000.mseed_645000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_636000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_648000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_639000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_651000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_642000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_654000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_657000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_645000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_660000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_648000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_663000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_651000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_666000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_654000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_657000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_669000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_660000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_672000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_663000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_675000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_666000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_678000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_669000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_681000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_684000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_672000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_687000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_690000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_675000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_678000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_693000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_681000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_696000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_684000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_699000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_687000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_690000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_702000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_693000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_705000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_708000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_696000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_711000,[2469],[ 0.66657186],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_699000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_714000,[2795],[ 0.32859957],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_702000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_717000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_705000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_720000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_708000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_723000,[],[],[1379],[ 0.60714626]
CM_TAPM_00_HHE_100_2020010120000000.mseed_726000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_711000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_729000,[2905],[ 0.42535996],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_732000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_714000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_717000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_735000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_720000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_738000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_723000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_741000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_744000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_726000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_729000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_747000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_750000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_732000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_735000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_753000,[],[],[ 665 2107],[ 0.4670407   0.57166237]
CM_URMC_00_HHE_100_2020010119595999.mseed_738000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_756000,[1033],[ 0.66633976],[1247],[ 0.31051826]
CM_URMC_00_HHE_100_2020010119595999.mseed_741000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_759000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_744000,[],[],[376],[ 0.7505439]
CM_TAPM_00_HHE_100_2020010120000000.mseed_762000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_747000,[2243],[ 0.9327743],[2615],[ 0.54618376]
CM_TAPM_00_HHE_100_2020010120000000.mseed_765000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_750000,[741],[ 0.31982723],[1113],[ 0.7366508]
CM_TAPM_00_HHE_100_2020010120000000.mseed_768000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_753000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_771000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_756000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_774000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_777000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_759000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_762000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_765000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_768000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_771000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_774000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_777000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_780000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_780000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_783000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_783000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_786000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_786000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_789000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_789000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_792000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_792000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_795000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_795000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_798000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_798000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_801000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_804000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_801000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_804000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_807000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_810000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_807000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_813000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_816000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_810000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_819000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_813000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_816000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_822000,[1252],[ 0.45284036],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_819000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_825000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_822000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_828000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_825000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_831000,[1250],[ 0.9547099],[2485],[ 0.7921704]
CM_URMC_00_HHE_100_2020010119595999.mseed_828000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_834000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_831000,[926],[ 0.9715305],[1916],[ 0.5664821]
CM_TAPM_00_HHE_100_2020010120000000.mseed_837000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_834000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_840000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_837000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_843000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_846000,[],[],[824],[ 0.30540192]
CM_URMC_00_HHE_100_2020010119595999.mseed_840000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_849000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_843000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_852000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_846000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_855000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_849000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_858000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_852000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_855000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_858000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_861000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_861000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_864000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_864000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_867000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_867000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_870000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_870000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_873000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_873000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_876000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_879000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_882000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_876000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_885000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_879000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_888000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_882000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_885000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_891000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_888000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_894000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_897000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_891000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_900000,[],[],[106],[ 0.5999281]
CM_URMC_00_HHE_100_2020010119595999.mseed_894000,[1770],[ 0.9403179],[2162],[ 0.7147141]
CM_TAPM_00_HHE_100_2020010120000000.mseed_903000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_897000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_906000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_900000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_909000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_903000,[],[],[2033],[ 0.4711464]
CM_TAPM_00_HHE_100_2020010120000000.mseed_912000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_906000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_915000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_918000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_909000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_921000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_924000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_912000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_927000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_915000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_930000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_918000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_933000,[],[],[1464],[ 0.75096303]
CM_URMC_00_HHE_100_2020010119595999.mseed_921000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_936000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_924000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_927000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_939000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_930000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_942000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_933000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_945000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_936000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_948000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_939000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_951000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_954000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_942000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_957000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_945000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_960000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_948000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_963000,[2479],[ 0.92702585],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_951000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_966000,[],[],[50],[ 0.92701715]
CM_URMC_00_HHE_100_2020010119595999.mseed_954000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_969000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_957000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_972000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_960000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_975000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_963000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_978000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_966000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_981000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_969000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_972000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_984000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_975000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_987000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_978000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_981000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_990000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_984000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_993000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_987000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_990000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_996000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_993000,[2364],[ 0.39129236],[2528],[ 0.62485766]
CM_TAPM_00_HHE_100_2020010120000000.mseed_999000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_996000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_1002000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_999000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_1005000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_1002000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_1008000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_1011000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_1005000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_1014000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_1008000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_1017000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_1011000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_1020000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_1023000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_1014000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_1026000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_1029000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_1032000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_1017000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_1020000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_1035000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_1023000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_1038000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_1026000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_1041000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_1029000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_1032000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_1044000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_1035000,[],[],[2987],[ 0.39057562]
CM_TAPM_00_HHE_100_2020010120000000.mseed_1047000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_1038000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_1041000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_1050000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_1053000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_1056000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_1044000,[],[],[],[]
CM_URMC_00_HHE_100_2020010119595999.mseed_1047000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010120000000.mseed_1059000,[],[],[],[]
